2023-08-24 22:00:45,317 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,318 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 0
2023-08-24 22:00:45,318 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,318 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 0
2023-08-24 22:00:45,318 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 1
2023-08-24 22:00:45,318 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,318 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 1
2023-08-24 22:00:45,318 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,318 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 1
2023-08-24 22:00:45,318 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 2
2023-08-24 22:00:45,318 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,318 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 2
2023-08-24 22:00:45,318 INFO    HandlerThread:54279 [system_monitor.py:finish():190] Stopping system monitor
2023-08-24 22:00:45,319 INFO    HandlerThread:54279 [interfaces.py:finish():202] Joined cpu monitor
2023-08-24 22:00:45,319 DEBUG   SystemMonitor:54279 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-24 22:00:45,319 INFO    HandlerThread:54279 [interfaces.py:finish():202] Joined disk monitor
2023-08-24 22:00:45,319 DEBUG   SystemMonitor:54279 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-08-24 22:00:45,320 DEBUG   SystemMonitor:54279 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-08-24 22:00:45,352 INFO    HandlerThread:54279 [interfaces.py:finish():202] Joined gpu monitor
2023-08-24 22:00:45,352 INFO    HandlerThread:54279 [interfaces.py:finish():202] Joined memory monitor
2023-08-24 22:00:45,352 INFO    HandlerThread:54279 [interfaces.py:finish():202] Joined network monitor
2023-08-24 22:00:45,352 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,352 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 2
2023-08-24 22:00:45,352 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 3
2023-08-24 22:00:45,352 DEBUG   SenderThread:54279 [sender.py:send():379] send: stats
2023-08-24 22:00:45,352 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,352 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 3
2023-08-24 22:00:45,352 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 3
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 4
2023-08-24 22:00:45,353 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,353 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-24 22:00:45,353 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 4
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 5
2023-08-24 22:00:45,353 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,353 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-24 22:00:45,353 DEBUG   SenderThread:54279 [sender.py:send():379] send: summary
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-24 22:00:45,353 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:send_request_defer():608] handle sender defer: 5
2023-08-24 22:00:45,353 INFO    SenderThread:54279 [sender.py:transition_state():612] send defer: 6
2023-08-24 22:00:45,353 DEBUG   HandlerThread:54279 [handler.py:handle_request():144] handle_request: defer
2023-08-24 22:00:45,353 INFO    HandlerThread:54279 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-24 22:00:45,353 DEBUG   SenderThread:54279 [sender.py:send_request():406] send_request: defer
