2023-08-24 21:57:44,713 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,713 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 0
2023-08-24 21:57:44,713 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,713 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 0
2023-08-24 21:57:44,713 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 1
2023-08-24 21:57:44,714 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,714 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 1
2023-08-24 21:57:44,714 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,714 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 1
2023-08-24 21:57:44,714 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 2
2023-08-24 21:57:44,714 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,714 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 2
2023-08-24 21:57:44,714 INFO    HandlerThread:53922 [system_monitor.py:finish():190] Stopping system monitor
2023-08-24 21:57:44,714 INFO    HandlerThread:53922 [interfaces.py:finish():202] Joined cpu monitor
2023-08-24 21:57:44,714 INFO    HandlerThread:53922 [interfaces.py:finish():202] Joined disk monitor
2023-08-24 21:57:44,715 DEBUG   SystemMonitor:53922 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-08-24 21:57:44,715 DEBUG   SystemMonitor:53922 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-08-24 21:57:44,715 DEBUG   SystemMonitor:53922 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-08-24 21:57:44,744 INFO    HandlerThread:53922 [interfaces.py:finish():202] Joined gpu monitor
2023-08-24 21:57:44,744 INFO    HandlerThread:53922 [interfaces.py:finish():202] Joined memory monitor
2023-08-24 21:57:44,744 INFO    HandlerThread:53922 [interfaces.py:finish():202] Joined network monitor
2023-08-24 21:57:44,744 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,744 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 2
2023-08-24 21:57:44,744 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 3
2023-08-24 21:57:44,744 DEBUG   SenderThread:53922 [sender.py:send():379] send: stats
2023-08-24 21:57:44,744 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,744 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 3
2023-08-24 21:57:44,745 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 3
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 4
2023-08-24 21:57:44,745 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,745 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 4
2023-08-24 21:57:44,745 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 4
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 5
2023-08-24 21:57:44,745 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,745 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 5
2023-08-24 21:57:44,745 DEBUG   SenderThread:53922 [sender.py:send():379] send: summary
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-24 21:57:44,745 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 5
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 6
2023-08-24 21:57:44,745 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,745 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 6
2023-08-24 21:57:44,745 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,745 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 6
2023-08-24 21:57:44,748 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: status_report
2023-08-24 21:57:44,873 INFO    wandb-upload_0:53922 [upload_job.py:push():131] Uploaded file /tmp/tmpw4reximmwandb/1b600pa7-wandb-metadata.json
2023-08-24 21:57:44,875 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 7
2023-08-24 21:57:44,875 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:44,875 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 7
2023-08-24 21:57:44,875 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:44,875 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 7
2023-08-24 21:57:45,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/config.yaml
2023-08-24 21:57:45,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_created():271] file/dir created: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/wandb-summary.json
2023-08-24 21:57:45,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_created():271] file/dir created: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/wandb-metadata.json
2023-08-24 21:57:45,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_created():271] file/dir created: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/requirements.txt
2023-08-24 21:57:45,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_created():271] file/dir created: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/output.log
2023-08-24 21:57:45,486 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: poll_exit
2023-08-24 21:57:46,718 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 8
2023-08-24 21:57:46,718 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: poll_exit
2023-08-24 21:57:46,718 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:46,719 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 8
2023-08-24 21:57:46,719 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:46,719 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 8
2023-08-24 21:57:46,719 INFO    SenderThread:53922 [job_builder.py:build():281] Attempting to build job artifact
2023-08-24 21:57:46,719 INFO    SenderThread:53922 [job_builder.py:_get_source_type():400] is repo sourced job
2023-08-24 21:57:46,720 INFO    SenderThread:53922 [job_builder.py:build():374] adding wandb-job metadata file
2023-08-24 21:57:46,725 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 9
2023-08-24 21:57:46,726 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:46,726 DEBUG   SenderThread:53922 [sender.py:send():379] send: artifact
2023-08-24 21:57:46,726 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 9
2023-08-24 21:57:47,255 INFO    Thread-12 :53922 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/output.log
2023-08-24 21:57:47,776 INFO    wandb-upload_0:53922 [upload_job.py:push():89] Uploaded file /home/william/.local/share/wandb/artifacts/staging/tmpwegdpo0v
2023-08-24 21:57:47,780 INFO    wandb-upload_1:53922 [upload_job.py:push():89] Uploaded file /home/william/.local/share/wandb/artifacts/staging/tmpgfd9qagq
2023-08-24 21:57:48,607 INFO    SenderThread:53922 [sender.py:send_artifact():1475] sent artifact job-https___github.com_leggedrobotics_legged_gym.git_legged_gym_scripts_train.py - {'id': 'QXJ0aWZhY3Q6NTUwNzg1NTQ4', 'digest': 'b2ea6492d035f36a1d39e955cdbd8f63', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkyNjkwMDgz', 'latestArtifact': None}, 'version': 'latest'}
2023-08-24 21:57:48,607 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:48,607 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 9
2023-08-24 21:57:48,607 INFO    SenderThread:53922 [dir_watcher.py:finish():358] shutting down directory watcher
2023-08-24 21:57:49,255 INFO    SenderThread:53922 [dir_watcher.py:finish():388] scan: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files
2023-08-24 21:57:49,256 INFO    SenderThread:53922 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/output.log output.log
2023-08-24 21:57:49,256 INFO    SenderThread:53922 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/requirements.txt requirements.txt
2023-08-24 21:57:49,256 INFO    SenderThread:53922 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/wandb-summary.json wandb-summary.json
2023-08-24 21:57:49,258 INFO    SenderThread:53922 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/wandb-metadata.json wandb-metadata.json
2023-08-24 21:57:49,259 INFO    SenderThread:53922 [dir_watcher.py:finish():402] scan save: /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/config.yaml config.yaml
2023-08-24 21:57:49,263 INFO    SenderThread:53922 [sender.py:transition_state():612] send defer: 10
2023-08-24 21:57:49,263 DEBUG   HandlerThread:53922 [handler.py:handle_request():144] handle_request: defer
2023-08-24 21:57:49,265 INFO    HandlerThread:53922 [handler.py:handle_request_defer():170] handle defer: 10
2023-08-24 21:57:49,266 DEBUG   SenderThread:53922 [sender.py:send_request():406] send_request: defer
2023-08-24 21:57:49,266 INFO    SenderThread:53922 [sender.py:send_request_defer():608] handle sender defer: 10
2023-08-24 21:57:49,266 INFO    SenderThread:53922 [file_pusher.py:finish():159] shutting down file pusher
2023-08-24 21:57:49,523 INFO    wandb-upload_0:53922 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/output.log
2023-08-24 21:57:49,584 INFO    wandb-upload_1:53922 [upload_job.py:push():131] Uploaded file /home/william/legged_gym/wandb/run-20230824_215743-k8aj2bd4/files/requirements.txt
