"time, velocity, level"
39168,0.22933004796504974,8
39169,0.08744422346353531,8
39170,0.04744647070765495,8
39171,0.17667753994464874,8
39172,0.34493374824523926,8
39173,0.302646279335022,8
39174,0.3101471960544586,8
39175,0.2062591314315796,8
39176,0.1871342957019806,8
39177,0.2217133343219757,8
39178,0.1987365484237671,8
39179,0.2803643047809601,8
39180,0.20722007751464844,8
39181,0.2761390507221222,8
39182,0.22141022980213165,8
39183,0.09702755510807037,8
39184,0.2337007373571396,8
39185,0.3342704772949219,8
39186,0.3092609941959381,8
39187,0.36631521582603455,8
39188,0.41529592871665955,8
39189,0.22109121084213257,8
39190,0.02805439569056034,8
39191,0.07683321833610535,8
39192,0.14991877973079681,8
39193,0.2185695618391037,8
39194,0.24645495414733887,8
39195,0.1408713459968567,8
39196,0.3105221688747406,8
39197,0.2111441195011139,8
39198,0.20059199631214142,8
39199,0.29622137546539307,8
39200,0.29911816120147705,8
39201,0.21751993894577026,8
39202,0.14186111092567444,8
39203,0.03038730099797249,8
39204,0.07864907383918762,8
39205,0.2664954364299774,8
39206,0.3562130033969879,8
39207,0.4739476442337036,8
39208,0.5683133602142334,8
39209,0.5710169076919556,8
39210,0.24275431036949158,8
39211,0.08705569803714752,8
39212,0.19598279893398285,8
39213,0.10288352519273758,8
39214,0.56016606092453,8
39215,0.5747195482254028,8
39216,0.7042664289474487,8
39217,0.8586570620536804,8
39218,0.7120473384857178,8
39219,0.553480327129364,8
39220,0.5523139238357544,8
39221,0.30197399854660034,8
39222,0.47595342993736267,8
39223,0.503932774066925,8
39224,0.5249232649803162,8
39225,0.5676695704460144,8
39226,0.45867443084716797,8
39227,0.5082096457481384,8
39228,0.7696333527565002,8
39229,0.6072573661804199,8
39230,0.2990575432777405,8
39231,0.11527404934167862,8
39232,0.5048102736473083,8
39233,0.5595124959945679,8
39234,0.37618228793144226,8
39235,0.20101702213287354,8
39236,0.16446758806705475,8
39237,0.22288495302200317,8
39238,0.24986162781715393,8
39239,0.3022979199886322,8
39240,0.17363068461418152,8
39241,0.20893746614456177,8
39242,0.3253648579120636,8
39243,0.6116082668304443,8
39244,0.5362328290939331,8
39245,0.40460798144340515,8
39246,0.22534416615962982,8
39247,0.035578809678554535,8
39248,0.22100414335727692,8
39249,0.3174316883087158,8
39250,0.4686633348464966,8
39251,0.5820199251174927,8
39252,0.6106061339378357,8
39253,0.5343119502067566,8
39254,0.40938684344291687,8
39255,0.40705904364585876,8
39256,0.19457381963729858,8
39257,0.2707204520702362,8
39258,0.2812247574329376,8
39259,0.41469278931617737,8
39260,0.37321680784225464,8
39261,0.20398248732089996,8
39262,0.1592217981815338,8
39263,0.1258099377155304,8
39264,0.08438088744878769,8
39265,0.2778777778148651,8
39266,0.255170613527298,8
39267,0.30477970838546753,8
39268,0.3204728662967682,8
39269,0.2590973377227783,8
39270,0.25302591919898987,8
39271,0.2150118052959442,8
39272,0.17861580848693848,8
39273,0.14133058488368988,8
39274,0.54444420337677,8
39275,0.47941893339157104,8
39276,0.3834657073020935,8
39277,0.30362293124198914,8
39278,0.27522239089012146,8
39279,0.10278872400522232,8
39280,0.11235169321298599,8
39281,0.19893810153007507,8
39282,0.28625786304473877,8
39283,0.15968923270702362,8
39284,0.2067388892173767,8
39285,0.2994050085544586,8
39286,0.35687756538391113,8
39287,0.5032515525817871,8
39288,0.5726504325866699,8
39289,0.5556477308273315,8
39290,0.4011553227901459,8
39291,0.2977004945278168,8
39292,0.2450873702764511,8
39293,0.21162231266498566,8
39294,0.20233352482318878,8
39295,0.2826401889324188,8
39296,0.332878977060318,8
39297,0.34475815296173096,8
39298,0.4020373225212097,8
39299,0.417743980884552,8
39300,0.46420010924339294,8
39301,0.1593073606491089,8
39302,0.15667486190795898,8
39303,0.36800509691238403,8
39304,0.23883241415023804,8
39305,0.1782734990119934,8
39306,0.21773922443389893,8
39307,0.4910747706890106,8
39308,0.7348654866218567,8
39309,0.6922370791435242,8
39310,0.686769962310791,8
39311,0.6082889437675476,8
39312,0.3292139768600464,8
39313,0.2946251630783081,8
39314,0.5181511044502258,8
39315,0.47380661964416504,8
39316,0.3236287832260132,8
39317,0.4101414382457733,8
39318,0.38849592208862305,8
39319,0.37770211696624756,8
39320,0.40243294835090637,8
39321,0.4119025468826294,8
39322,0.28542596101760864,8
39323,0.13140307366847992,8
39324,0.2599260210990906,8
39325,0.4212282598018646,8
39326,0.5185191631317139,8
39327,0.39218416810035706,8
39328,0.25634583830833435,8
39329,0.13339170813560486,8
39330,0.12879112362861633,8
39331,0.1069309338927269,8
39332,0.08397231251001358,8
39333,0.17914435267448425,8
39334,0.049746301025152206,8
39335,0.13211539387702942,8
39336,0.09603454917669296,8
39337,0.12468546628952026,8
39338,0.23117735981941223,8
39339,0.27408772706985474,8
39340,0.324571430683136,8
39341,0.3757781982421875,8
39342,0.35579025745391846,8
39343,0.2461736500263214,8
39344,0.21436087787151337,8
39345,0.20179224014282227,8
39346,0.11934194713830948,8
39347,0.13827408850193024,8
39348,0.12189128249883652,8
39349,0.11069071292877197,8
39350,0.11699510365724564,8
39351,0.20453229546546936,8
39352,0.13567912578582764,8
39353,0.1777184158563614,8
39354,0.23001228272914886,8
39355,0.25379645824432373,8
39356,0.2937610447406769,8
39357,0.36222830414772034,8
39358,0.35981306433677673,8
39359,0.3597906231880188,8
39360,0.20841491222381592,8
39361,0.14004361629486084,8
39362,0.23919548094272614,8
39363,0.26051095128059387,8
39364,0.2993418574333191,8
39365,0.32114177942276,8
39366,0.2946484684944153,8
39367,0.10634411126375198,8
39368,0.08774382621049881,8
39369,0.06631351262331009,8
39370,0.10127108544111252,8
39371,0.15886375308036804,8
39372,0.18334540724754333,8
39373,0.160032719373703,8
39374,0.20226885378360748,8
39375,0.23418961465358734,8
39376,0.2916002571582794,8
39377,0.32786181569099426,8
39378,0.32322412729263306,8
39379,0.3217000365257263,8
39380,0.3448675870895386,8
39381,0.2091415673494339,8
39382,0.2060178816318512,8
39383,0.23331692814826965,8
39384,0.3778088390827179,8
39385,0.5312790870666504,8
39386,0.630946934223175,8
39387,0.3668603301048279,8
39388,0.03418371453881264,8
39389,0.12851370871067047,8
39390,0.24045005440711975,8
39391,0.6929083466529846,8
39392,0.6063156723976135,8
39393,0.5342728495597839,8
39394,0.45315781235694885,8
39395,0.31277772784233093,8
39396,0.15067307651042938,8
39397,0.025179682299494743,8
39398,0.2140073925256729,8
39399,0.3402431309223175,8
39400,0.45227569341659546,8
39401,0.4865652620792389,8
39402,0.0589260570704937,8
39403,0.2685902714729309,8
39404,0.42573070526123047,8
39405,0.2900456190109253,8
39406,0.13327494263648987,8
39407,0.36091548204421997,8
39408,0.4082604646682739,8
39409,0.5414174795150757,8
39410,0.4255278408527374,8
39411,0.2886596918106079,8
39412,0.289360374212265,8
39413,0.15961594879627228,8
39414,0.1287437528371811,8
39415,0.4445275664329529,8
39416,0.6778224110603333,8
39417,0.6161633729934692,8
39418,0.36346501111984253,8
39419,0.22791269421577454,8
39420,0.20070509612560272,8
39421,0.15910039842128754,8
39422,0.19219811260700226,8
39423,0.19306886196136475,8
39424,0.27882248163223267,8
39425,0.15306034684181213,8
39426,0.2275443822145462,8
39427,0.33179497718811035,8
39428,0.33129414916038513,8
39429,0.14295871555805206,8
39430,0.12710580229759216,8
39431,0.08560183644294739,8
39432,0.13252298533916473,8
39433,0.23143641650676727,8
39434,0.28430527448654175,8
39435,0.36156055331230164,8
39436,0.4024425148963928,8
39437,0.3954044282436371,8
39438,0.4281091094017029,8
39439,0.4226619601249695,8
39440,0.44906309247016907,8
39441,0.5528874397277832,8
39442,0.20701050758361816,8
39443,0.3320193588733673,8
39444,0.8034224510192871,8
39445,0.7929377555847168,8
39446,0.5826380848884583,8
39447,0.4687750041484833,8
39448,0.24092230200767517,8
39449,0.1307385265827179,8
39450,0.16114118695259094,8
39451,0.2778339684009552,8
39452,0.11615639179944992,8
39453,0.2118428349494934,8
39454,0.38105085492134094,8
39455,0.6123427748680115,8
39456,0.6936788558959961,8
39457,0.6705491542816162,8
39458,0.4844115972518921,8
39459,0.37289896607398987,8
39460,0.7050932049751282,8
39461,0.6840780377388,8
39462,0.613447368144989,8
39463,0.3804900050163269,8
39464,0.24229058623313904,8
39465,0.23816512525081635,8
39466,0.3451513946056366,8
39467,0.4149351119995117,8
39468,0.42910075187683105,8
39469,0.4159223735332489,8
39470,0.29349184036254883,8
39471,0.34168651700019836,8
39472,0.4164671003818512,8
39473,0.5454944372177124,8
39474,0.5726828575134277,8
39475,0.6458587646484375,8
39476,0.4832744896411896,8
39477,0.4655531048774719,8
39478,0.5134240984916687,8
39479,0.19963973760604858,8
39480,0.15540891885757446,8
39481,0.2496148943901062,8
39482,0.3601835072040558,8
39483,0.13421255350112915,8
39484,0.1784055382013321,8
39485,0.17247068881988525,8
39486,0.22191894054412842,8
39487,0.20081791281700134,8
39488,0.2924031913280487,8
39489,0.33749741315841675,8
39490,0.3741147220134735,8
39491,0.4860527813434601,8
39492,0.43047672510147095,8
39493,0.43775615096092224,8
39494,0.26596787571907043,8
39495,0.39292606711387634,8
39496,0.4280214011669159,8
39497,0.5638181567192078,8
39498,0.3319571018218994,8
39499,0.1117498055100441,8
39500,0.2908225357532501,8
39501,0.06295447796583176,8
39502,0.07891476154327393,8
39503,0.20727162063121796,8
39504,0.28048276901245117,8
39505,0.40532100200653076,8
39506,0.5261688232421875,8
39507,0.5735477805137634,8
39508,0.12441680580377579,8
39509,0.23682579398155212,8
39510,0.39245226979255676,8
39511,0.38115477561950684,8
39512,0.29075387120246887,8
39513,0.37228596210479736,8
39514,0.3096359372138977,8
39515,0.4067884683609009,8
39516,0.34992989897727966,8
39517,0.2322348654270172,8
39518,0.319904088973999,8
39519,0.3689245283603668,8
39520,0.23952171206474304,8
39521,0.17666378617286682,8
39522,0.21299676597118378,8
39523,0.30698028206825256,8
39524,0.48138776421546936,8
39525,0.40801307559013367,8
39526,0.7251803278923035,8
39527,0.9376443028450012,8
39528,0.8501171469688416,8
39529,0.7433083057403564,8
39530,0.8533626198768616,8
39531,0.855350911617279,8
39532,0.578437864780426,8
39533,0.452036589384079,8
39534,0.39341869950294495,8
39535,0.2732628881931305,8
39536,0.29162028431892395,8
39537,0.2751980721950531,8
39538,0.25289759039878845,8
39539,0.28477340936660767,8
39540,0.02214270643889904,8
39541,0.06549149751663208,8
39542,0.09011267125606537,8
39543,0.0461515448987484,8
39544,0.18330590426921844,8
39545,0.20464348793029785,8
39546,0.25712937116622925,8
39547,0.14333577454090118,8
39548,0.1861388087272644,8
39549,0.25929296016693115,8
39550,0.2983870804309845,8
39551,0.41585224866867065,8
39552,0.43830910325050354,8
39553,0.4517347514629364,8
39554,0.3990243673324585,8
39555,0.4234706163406372,8
39556,0.31024405360221863,8
39557,0.2553803324699402,8
39558,0.13105104863643646,8
39559,0.37780851125717163,8
39560,0.3201763331890106,8
39561,0.39655476808547974,8
39562,0.38592076301574707,8
39563,0.3614967465400696,8
39564,0.38517576456069946,8
39565,0.40922191739082336,8
39566,0.3938743770122528,8
39567,0.3358462154865265,8
39568,0.29435041546821594,8
39569,0.21373572945594788,8
39570,0.15637560188770294,8
39571,0.17875820398330688,8
39572,0.23308028280735016,8
39573,0.32323217391967773,8
39574,0.19756221771240234,8
39575,0.17968778312206268,8
39576,0.12556062638759613,8
39577,0.2958531081676483,8
39578,0.402525931596756,8
39579,0.3976418972015381,8
39580,0.22514061629772186,8
39581,0.1094277873635292,8
39582,0.15275554358959198,8
39583,0.12327363342046738,8
39584,0.12323249876499176,8
39585,0.2465922236442566,8
39586,0.4905897080898285,8
39587,0.7729490399360657,8
39588,0.9488295912742615,8
39589,0.4794931709766388,8
39590,0.42860278487205505,8
39591,0.2668836712837219,8
39592,0.3250584900379181,8
39593,0.2667449712753296,8
39594,0.38646334409713745,8
39595,0.43801918625831604,8
39596,0.3521544635295868,8
39597,0.34724560379981995,8
39598,0.2838045656681061,8
39599,0.32716530561447144,8
39600,0.2583374083042145,8
39601,0.2479715198278427,8
39602,0.26000943779945374,8
39603,0.17312444746494293,8
39604,0.1956506073474884,8
39605,0.24527309834957123,8
39606,0.36601516604423523,8
39607,0.24209679663181305,8
39608,0.41838547587394714,8
39609,0.4561474323272705,8
39610,0.16348636150360107,8
39611,0.06426237523555756,8
39612,0.08841352164745331,8
39613,0.07435572147369385,8
39614,0.11405286192893982,8
39615,0.06785032153129578,8
39616,0.10625112801790237,8
39617,0.1607886701822281,8
39618,0.18837490677833557,8
39619,0.40477892756462097,8
39620,0.35453805327415466,8
39621,0.31451043486595154,8
39622,0.29972994327545166,8
39623,0.25448983907699585,8
39624,0.2124568372964859,8
39625,0.2332313060760498,8
39626,0.38755616545677185,8
39627,0.5715938806533813,8
39628,0.3544718027114868,8
39629,0.2600439488887787,8
39630,0.21946580708026886,8
39631,0.308810293674469,8
39632,0.31022337079048157,8
39633,0.18485571444034576,8
39634,0.13746851682662964,8
39635,0.08892983943223953,8
39636,0.17667140066623688,8
39637,0.23467902839183807,8
39638,0.348362535238266,8
39639,0.43811383843421936,8
39640,0.5153087973594666,8
39641,0.305347740650177,8
39642,0.1712915599346161,8
39643,0.32978495955467224,8
39644,0.40149927139282227,8
39645,0.3517490029335022,8
39646,0.3333304226398468,8
39647,0.17375601828098297,8
39648,0.06739134341478348,8
39649,0.18580375611782074,8
39650,0.10299704968929291,8
39651,0.22625893354415894,8
39652,0.28375282883644104,8
39653,0.25690433382987976,8
39654,0.23189277946949005,8
39655,0.08181982487440109,8
39656,0.04262608289718628,8
39657,0.03334356099367142,8
39658,0.017936645075678825,8
39659,0.13678619265556335,8
39660,0.21476143598556519,8
39661,0.36061224341392517,8
39662,0.510680079460144,8
39663,0.6191837787628174,8
39664,0.4641622304916382,8
39665,0.3510686159133911,8
39666,0.35543423891067505,8
39667,0.8264815211296082,8
39668,0.6337112784385681,8
39669,0.40616464614868164,8
39670,0.055828385055065155,8
39671,0.08570457994937897,8
39672,0.259139746427536,8
39673,0.19404007494449615,8
39674,0.1754322201013565,8
39675,0.20108316838741302,8
39676,0.20395345985889435,8
39677,0.1038413941860199,8
39678,0.0820457860827446,8
39679,0.26013505458831787,8
39680,0.4291370213031769,8
39681,0.5445380210876465,8
39682,0.46605244278907776,8
39683,0.5975722074508667,8
39684,0.694145679473877,8
39685,0.8284266591072083,8
39686,1.047493815422058,8
39687,0.9220385551452637,8
39688,0.7457862496376038,8
39689,0.08947411179542542,8
39690,0.07044648379087448,8
39691,0.07175027579069138,8
39692,0.39257049560546875,8
39693,0.4121072590351105,8
39694,0.4620906710624695,8
39695,0.5901878476142883,8
39696,0.5272425413131714,8
39697,0.45859184861183167,8
39698,0.301583856344223,8
39699,0.33698025345802307,8
39700,0.37604251503944397,8
39701,0.3044629395008087,8
39702,0.13416031002998352,8
39703,0.07940303534269333,8
39704,0.11501514166593552,8
39705,0.07554516941308975,8
39706,0.01520415861159563,8
39707,0.06305715441703796,8
39708,0.2967313230037689,8
39709,0.529902994632721,8
39710,0.7172949910163879,8
39711,0.9486384987831116,8
39712,0.5418487191200256,8
39713,0.432229608297348,8
39714,0.2263094037771225,8
39715,0.1679825782775879,8
39716,0.1969529390335083,8
39717,0.23727765679359436,8
39718,0.0862870067358017,8
39719,0.4642365574836731,8
39720,0.507657527923584,8
39721,0.49302148818969727,8
39722,0.3971244990825653,8
39723,0.5454728603363037,8
39724,0.6068372130393982,8
39725,0.6237373352050781,8
39726,0.7033299207687378,8
39727,0.5553461313247681,8
39728,0.48869994282722473,8
39729,0.598143994808197,8
39730,0.7000731229782104,8
39731,0.36016374826431274,8
39732,0.0633791908621788,8
39733,0.19439251720905304,8
39734,0.2237951010465622,8
39735,0.3143530488014221,8
39736,0.39474770426750183,8
39737,0.40515878796577454,8
39738,0.27176380157470703,8
39739,0.1063520535826683,8
39740,0.09938614070415497,8
39741,0.18607553839683533,8
39742,0.272638738155365,8
39743,0.35006293654441833,8
39744,0.22608773410320282,8
39745,0.15215806663036346,8
39746,0.12751761078834534,8
39747,0.14503474533557892,8
39748,0.40993985533714294,8
39749,0.6285158395767212,8
39750,0.8701221346855164,8
39751,0.8547074198722839,8
39752,0.5378326177597046,8
39753,0.24495266377925873,8
39754,0.17682930827140808,8
39755,0.18676526844501495,8
39756,0.11676865071058273,8
39757,0.0677737146615982,8
39758,0.3266974091529846,8
39759,0.11280147731304169,8
39760,0.0918540358543396,8
39761,0.10288878530263901,8
39762,0.08329924196004868,8
39763,0.05530232563614845,8
39764,0.12517759203910828,8
39765,0.21509768068790436,8
39766,0.15181396901607513,8
39767,0.23283585906028748,8
39768,0.29095178842544556,8
39769,0.3776019215583801,8
39770,0.4495977759361267,8
39771,0.4588027596473694,8
39772,0.15007364749908447,8
39773,0.1171451285481453,8
39774,0.17618514597415924,8
39775,0.3829105496406555,8
39776,0.3294045925140381,8
39777,0.270354688167572,8
39778,0.25883007049560547,8
39779,0.33782830834388733,8
39780,0.3433409333229065,8
39781,0.3204262852668762,8
39782,0.4431341290473938,8
39783,0.4153113067150116,8
39784,0.3479657471179962,8
39785,0.33455637097358704,8
39786,0.36429134011268616,8
39787,0.5158154964447021,8
39788,0.6023794412612915,8
39789,0.6298142075538635,8
39790,0.5990041494369507,8
39791,0.5972453951835632,8
39792,0.4810808002948761,8
39793,0.4293690621852875,8
39794,0.6811707615852356,8
39795,0.9193354845046997,8
39796,0.8171405792236328,8
39797,0.5804657936096191,8
39798,0.422675758600235,8
39799,0.4227277934551239,8
39800,0.4969482719898224,8
39801,0.3235752582550049,8
39802,0.2228873074054718,8
39803,0.2957252264022827,8
39804,0.43920621275901794,8
39805,0.442891389131546,8
39806,0.20722316205501556,8
39807,0.3583698868751526,8
39808,0.3691202700138092,8
39809,0.31882110238075256,8
39810,0.3596816062927246,8
39811,0.30592891573905945,8
39812,0.22730465233325958,8
39813,0.2574830949306488,8
39814,0.2739494740962982,8
39815,0.19386132061481476,8
39816,0.06665454059839249,8
39817,0.006426163017749786,8
39818,0.054302748292684555,8
39819,0.10190723091363907,8
39820,0.05862248316407204,8
39821,0.03186119720339775,8
39822,0.06937320530414581,8
39823,0.23218515515327454,8
39824,0.29560956358909607,8
39825,0.42757275700569153,8
39826,0.5553408861160278,8
39827,0.5343132019042969,8
39828,0.5718578696250916,8
39829,0.5339386463165283,8
39830,0.6243775486946106,8
39831,0.6345154643058777,8
39832,0.49843457341194153,8
39833,0.38221976161003113,8
39834,0.35570472478866577,8
39835,0.4063829183578491,8
39836,0.36204594373703003,8
39837,0.20447559654712677,8
39838,0.12037244439125061,8
39839,0.06074899062514305,8
39840,0.15407580137252808,8
39841,0.1741141527891159,8
39842,0.3233044743537903,8
39843,0.5211485624313354,8
39844,0.6884357333183289,8
39845,0.6332172751426697,8
39846,0.657575786113739,8
39847,0.5441610813140869,8
39848,0.41833898425102234,8
39849,0.3086802065372467,8
39850,0.3086913824081421,8
39851,0.30295610427856445,8
39852,0.17735503613948822,8
39853,0.04925588518381119,8
39854,0.001435574609786272,8
39855,0.07048704475164413,8
39856,0.12214013189077377,8
39857,0.11993546783924103,8
39858,0.20844107866287231,8
39859,0.2386634647846222,8
39860,0.25000375509262085,8
39861,0.2802506685256958,8
39862,0.3126569092273712,8
39863,0.3571054935455322,8
39864,0.3818906247615814,8
39865,0.4047117233276367,8
39866,0.3801870048046112,8
39867,0.24917954206466675,8
39868,0.30008089542388916,8
39869,0.32273849844932556,8
39870,0.4601483941078186,8
39871,0.533622145652771,8
39872,0.2595682442188263,8
39873,0.1849655658006668,8
39874,0.1539149135351181,8
39875,0.2703544497489929,8
39876,0.28986215591430664,8
39877,0.325020968914032,8
39878,0.3257679045200348,8
39879,0.5052770972251892,8
39880,0.4720359146595001,8
39881,0.5138427019119263,8
39882,0.6731528043746948,8
39883,0.7690855860710144,8
39884,0.6257875561714172,8
39885,0.4672236144542694,8
39886,0.39072132110595703,8
39887,0.14086607098579407,8
39888,0.1377081274986267,8
39889,0.03184736892580986,8
39890,0.054661091417074203,8
39891,0.056835029274225235,8
39892,0.1554296910762787,8
39893,0.09821055084466934,8
39894,0.10262511670589447,8
39895,0.03246288746595383,8
39896,0.11426679790019989,8
39897,0.1747196614742279,8
39898,0.26356762647628784,8
39899,0.21831445395946503,8
39900,0.2245999276638031,8
39901,0.286323606967926,8
39902,0.21370060741901398,8
39903,0.1765725165605545,8
39904,0.15088747441768646,8
39905,0.13375982642173767,8
39906,0.18545445799827576,8
39907,0.1394118070602417,8
39908,0.17219874262809753,8
39909,0.3223399817943573,8
39910,0.11898425221443176,8
39911,0.12753672897815704,8
39912,0.13780513405799866,8
39913,0.2376202791929245,8
39914,0.17809781432151794,8
39915,0.20850230753421783,8
39916,0.18697598576545715,8
39917,0.23426122963428497,8
39918,0.3362712562084198,8
39919,0.23105810582637787,8
39920,0.3588918447494507,8
39921,0.3874000310897827,8
39922,0.47381681203842163,8
39923,0.569165050983429,8
39924,0.6376172304153442,8
39925,0.690077006816864,8
39926,0.46825310587882996,8
39927,0.31869009137153625,8
39928,0.04927801340818405,8
39929,0.28571224212646484,8
39930,0.11393362283706665,8
39931,0.1954295039176941,8
39932,0.15185990929603577,8
39933,0.250200092792511,8
39934,0.315814346075058,8
39935,0.37496763467788696,8
39936,0.1711893528699875,8
39937,0.2678426206111908,8
39938,0.4574912488460541,8
39939,0.6517254710197449,8
39940,0.4886486232280731,8
39941,0.7052479982376099,8
39942,0.5366807579994202,8
39943,0.45756351947784424,8
39944,0.5288734436035156,8
39945,0.43855851888656616,8
39946,0.657042920589447,8
39947,0.557572066783905,8
39948,0.4006745219230652,8
39949,0.29626086354255676,8
39950,0.15737539529800415,8
39951,0.03738153353333473,8
39952,0.23267631232738495,8
39953,0.23505353927612305,8
39954,0.12449686229228973,8
39955,0.05869157612323761,8
39956,0.0626613050699234,8
39957,0.0236318688839674,8
39958,0.06993137300014496,8
39959,0.17497238516807556,8
39960,0.2385023534297943,8
39961,0.44185730814933777,8
39962,0.6841195821762085,8
39963,0.6934825778007507,8
39964,0.6390008926391602,8
39965,0.5117242336273193,8
39966,0.4014235734939575,8
39967,0.37886685132980347,8
39968,0.534284234046936,8
39969,0.5219826698303223,8
39970,0.6023178100585938,8
39971,0.5471975803375244,8
39972,0.5401977896690369,8
39973,0.5045510530471802,8
39974,0.4552893340587616,8
39975,0.488521933555603,8
39976,0.24470959603786469,8
39977,0.1844198852777481,8
39978,0.293387770652771,8
39979,0.22619909048080444,8
39980,0.2605597674846649,8
39981,0.3997012972831726,8
39982,0.48836109042167664,8
39983,0.4341650605201721,8
39984,0.5180832743644714,8
39985,0.5266839861869812,8
39986,0.1437952220439911,8
39987,0.05389060452580452,8
39988,0.04045053571462631,8
39989,0.10212692618370056,8
39990,0.13301396369934082,8
39991,0.17522835731506348,8
39992,0.19427692890167236,8
39993,0.29695865511894226,8
39994,0.41979220509529114,8
39995,0.4455099403858185,8
39996,0.41788503527641296,8
39997,0.4329087436199188,8
39998,0.28839367628097534,8
39999,0.4366404712200165,8
40000,0.4915705621242523,8
40001,0.5460883975028992,8
40002,0.6528083682060242,8
40003,0.7282048463821411,8
40004,0.8428298830986023,8
40005,0.8135402202606201,8
40006,0.6938300728797913,8
40007,0.9216406345367432,8
40008,0.8073403239250183,8
40009,0.13380910456180573,8
40010,0.17821797728538513,8
40011,0.23863522708415985,8
40012,0.24032925069332123,8
40013,0.239849254488945,8
40014,0.3049611449241638,8
40015,0.27284926176071167,8
40016,0.2908489406108856,8
40017,0.2683544456958771,8
40018,0.23897674679756165,8
40019,0.2568814158439636,8
40020,0.34037473797798157,8
40021,0.43297404050827026,8
40022,0.5134130120277405,8
40023,0.301423043012619,8
40024,0.22794556617736816,8
40025,0.37754398584365845,8
40026,0.34973281621932983,8
40027,0.3738681375980377,8
40028,0.3001018166542053,8
40029,0.18190491199493408,8
40030,0.3797076344490051,8
40031,0.43319228291511536,8
40032,0.31455478072166443,8
40033,0.3852230906486511,8
40034,0.5048120617866516,8
40035,0.4445972144603729,8
40036,0.3885866701602936,8
40037,0.25585898756980896,8
40038,0.33543485403060913,8
40039,0.25559860467910767,8
40040,0.32292640209198,8
40041,0.3136826455593109,8
40042,0.4350929260253906,8
40043,0.34869882464408875,8
40044,0.2924680709838867,8
40045,0.19606350362300873,8
40046,0.06642870604991913,8
40047,0.23884780704975128,8
40048,0.26093870401382446,8
40049,0.3539679944515228,8
40050,0.19093304872512817,8
40051,0.19855870306491852,8
40052,0.51200270652771,8
40053,0.5560500621795654,8
40054,0.6218897104263306,8
40055,0.4137657582759857,8
40056,0.19058825075626373,8
40057,0.03530459478497505,8
40058,0.19938737154006958,8
40059,0.1131008192896843,8
40060,0.4012646973133087,8
40061,0.2870452404022217,8
40062,0.3176891803741455,8
40063,0.19547432661056519,8
40064,0.03991234302520752,8
40065,0.057368602603673935,8
40066,0.15334567427635193,8
40067,0.23628303408622742,8
40068,0.19705383479595184,8
40069,0.10169430822134018,8
40070,0.3931383192539215,8
40071,0.37345513701438904,8
40072,0.21556739509105682,8
40073,0.22817052900791168,8
40074,0.2329210340976715,8
40075,0.29854393005371094,8
40076,0.3857195973396301,8
40077,0.5397413969039917,8
40078,0.6203843355178833,8
40079,0.7230029702186584,8
40080,0.8213443756103516,8
40081,0.8098379373550415,8
40082,0.6329444050788879,8
40083,0.26638802886009216,8
40084,0.3019562363624573,8
40085,0.6217159628868103,8
40086,0.2838611304759979,8
40087,0.17538346350193024,8
40088,0.09160353243350983,8
40089,0.05649527534842491,8
40090,0.23205572366714478,8
40091,0.6239655017852783,8
40092,0.37996697425842285,8
40093,0.19400762021541595,8
40094,0.021573850885033607,8
40095,0.11697781831026077,8
40096,0.19777236878871918,8
40097,0.3449057638645172,8
40098,0.2956140637397766,8
40099,0.2664308249950409,8
40100,0.3695368468761444,8
40101,0.1441723257303238,8
40102,0.08310060203075409,8
40103,0.10228588432073593,8
40104,0.24567236006259918,8
40105,0.26504072546958923,8
40106,0.29825109243392944,8
40107,0.32252976298332214,8
40108,0.36415889859199524,8
40109,0.4593302011489868,8
40110,0.34814637899398804,8
40111,0.19980596005916595,8
40112,0.24929817020893097,8
40113,0.32124489545822144,8
40114,0.3629334270954132,8
40115,0.26332640647888184,8
40116,0.15710431337356567,8
40117,0.16380664706230164,8
40118,0.30431944131851196,8
40119,0.2637355625629425,8
40120,0.28278282284736633,8
40121,0.40318480134010315,8
40122,0.09911616146564484,8
40123,0.19898103177547455,8
40124,0.4094209372997284,8
40125,0.26181381940841675,8
40126,0.6674035787582397,8
40127,0.8049221634864807,8
40128,0.6608039736747742,8
40129,0.5646870136260986,8
40130,0.33825239539146423,8
40131,0.09403439611196518,8
40132,0.19725361466407776,8
40133,0.471975177526474,8
40134,0.5739507675170898,8
40135,0.29227814078330994,8
40136,0.12196668237447739,8
40137,0.3076980412006378,8
40138,0.17028968036174774,8
40139,0.29690179228782654,8
40140,0.22110679745674133,8
40141,0.34493598341941833,8
40142,0.2135665863752365,8
40143,0.19766978919506073,8
40144,0.26125794649124146,8
40145,0.11105716973543167,8
40146,0.17587564885616302,8
40147,0.21678438782691956,8
40148,0.09418220818042755,8
40149,0.4227309226989746,8
40150,0.5007562637329102,8
40151,0.35098251700401306,8
40152,0.2015720158815384,8
40153,0.22410587966442108,8
40154,0.329030841588974,8
40155,0.35985735058784485,8
40156,0.4003085792064667,8
40157,0.4292418658733368,8
40158,0.4681861102581024,8
40159,0.20549148321151733,8
40160,0.05918857455253601,8
40161,0.24265044927597046,8
40162,0.32379111647605896,8
40163,0.33033838868141174,8
40164,0.25121062994003296,8
40165,0.2121097892522812,8
40166,0.16246330738067627,8
40167,0.21015353500843048,8
40168,0.06591624021530151,8
40169,0.4797247648239136,8
40170,0.629385769367218,8
