"time, total energy, level"
33216,401.6336669921875,9
33217,204.19415283203125,9
33218,337.54425048828125,9
33219,369.8904724121094,9
33220,307.37469482421875,9
33221,462.4700622558594,9
33222,397.5380554199219,9
33223,400.5609436035156,9
33224,471.565185546875,9
33225,631.759521484375,9
33226,657.2035522460938,9
33227,331.402099609375,9
33228,409.7376708984375,9
33229,399.49652099609375,9
33230,665.69482421875,9
33231,358.205810546875,9
33232,375.96905517578125,9
33233,285.34130859375,9
33234,293.0791320800781,9
33235,298.2042541503906,9
33236,320.3013610839844,9
33237,257.14593505859375,9
33238,293.22576904296875,9
33239,186.39012145996094,9
33240,346.93975830078125,9
33241,315.662353515625,9
33242,254.0767059326172,9
33243,288.671142578125,9
33244,437.9642333984375,9
33245,369.0619201660156,9
33246,438.90252685546875,9
33247,310.46759033203125,9
33248,408.7269592285156,9
33249,400.454833984375,9
33250,272.54132080078125,9
33251,192.74490356445312,9
33252,329.63458251953125,9
33253,146.50453186035156,9
33254,254.75637817382812,9
33255,332.6676940917969,9
33256,316.38897705078125,9
33257,290.7708740234375,9
33258,332.38653564453125,9
33259,323.63507080078125,9
33260,415.2440185546875,9
33261,300.0069274902344,9
33262,469.16650390625,9
33263,410.63897705078125,9
33264,632.84912109375,9
33265,460.2391357421875,9
33266,717.1788330078125,9
33267,640.6563720703125,9
33268,406.0502624511719,9
33269,218.26547241210938,9
33270,533.1463623046875,9
33271,274.2406005859375,9
33272,379.08599853515625,9
33273,357.06182861328125,9
33274,307.2919921875,9
33275,385.5251159667969,9
33276,357.1837158203125,9
33277,426.5595703125,9
33278,379.860595703125,9
33279,301.1177978515625,9
33280,342.49169921875,9
33281,274.3183898925781,9
33282,413.6756286621094,9
33283,355.5538330078125,9
33284,389.0510559082031,9
33285,311.6075439453125,9
33286,214.10931396484375,9
33287,311.896484375,9
33288,83.29903411865234,9
33289,181.40328979492188,9
33290,276.913330078125,9
33291,368.87060546875,9
33292,329.4447326660156,9
33293,357.90667724609375,9
33294,270.41204833984375,9
33295,331.9466552734375,9
33296,270.55389404296875,9
33297,232.14146423339844,9
33298,261.86260986328125,9
33299,225.55931091308594,9
33300,248.51014709472656,9
33301,353.64410400390625,9
33302,507.749755859375,9
33303,354.9128112792969,9
33304,276.35052490234375,9
33305,336.7723083496094,9
33306,342.55926513671875,9
33307,250.68783569335938,9
33308,309.56842041015625,9
33309,313.4737243652344,9
33310,347.8746337890625,9
33311,321.1492919921875,9
33312,224.73313903808594,9
33313,186.0881805419922,9
33314,331.9515075683594,9
33315,647.9256591796875,9
33316,312.81976318359375,9
33317,295.13311767578125,9
33318,281.69427490234375,9
33319,204.13063049316406,9
33320,249.139892578125,9
33321,340.22650146484375,9
33322,358.73187255859375,9
33323,339.6804504394531,9
33324,176.54840087890625,9
33325,313.72705078125,9
33326,290.9512939453125,9
33327,138.3433837890625,9
33328,253.9718017578125,9
33329,430.79132080078125,9
33330,188.38145446777344,9
33331,236.91798400878906,9
33332,203.6680450439453,9
33333,196.497314453125,9
33334,187.836181640625,9
33335,150.83111572265625,9
33336,413.6487731933594,9
33337,261.42596435546875,9
33338,320.340576171875,9
33339,132.58697509765625,9
33340,159.06222534179688,9
33341,173.60064697265625,9
33342,124.14463806152344,9
33343,248.88385009765625,9
33344,120.69664001464844,9
33345,133.59571838378906,9
33346,211.0070343017578,9
33347,185.73324584960938,9
33348,261.6707763671875,9
33349,265.7033386230469,9
33350,252.95956420898438,9
33351,155.39613342285156,9
33352,167.76907348632812,9
33353,145.49232482910156,9
33354,183.595458984375,9
33355,303.05157470703125,9
33356,199.71371459960938,9
33357,270.856689453125,9
33358,292.3363037109375,9
33359,197.5809326171875,9
33360,353.0160827636719,9
33361,326.44525146484375,9
33362,221.3853759765625,9
33363,191.6355743408203,9
33364,213.56317138671875,9
33365,205.34088134765625,9
33366,215.08856201171875,9
33367,149.67755126953125,9
33368,94.49036407470703,9
33369,142.16879272460938,9
33370,165.32540893554688,9
33371,184.9480743408203,9
33372,145.9625244140625,9
33373,162.26608276367188,9
33374,204.83364868164062,9
33375,247.22972106933594,9
33376,275.27813720703125,9
33377,93.33450317382812,9
33378,149.7672882080078,9
33379,146.46990966796875,9
33380,159.58587646484375,9
33381,279.31378173828125,9
33382,274.6906433105469,9
33383,291.227783203125,9
33384,273.3763427734375,9
33385,234.23670959472656,9
33386,169.41175842285156,9
33387,190.47523498535156,9
33388,239.06410217285156,9
33389,235.46832275390625,9
33390,291.6123962402344,9
33391,266.60931396484375,9
33392,221.84323120117188,9
33393,175.70721435546875,9
33394,374.987060546875,9
33395,314.4993896484375,9
33396,308.3406677246094,9
33397,300.6954345703125,9
33398,264.7254638671875,9
33399,138.1068115234375,9
33400,238.09219360351562,9
33401,310.228515625,9
33402,406.90423583984375,9
33403,280.76873779296875,9
33404,219.1355438232422,9
33405,219.03778076171875,9
33406,183.1973114013672,9
33407,168.44989013671875,9
33408,196.56201171875,9
33409,190.76889038085938,9
33410,142.85321044921875,9
33411,162.57534790039062,9
33412,234.92869567871094,9
33413,199.5644989013672,9
33414,160.53353881835938,9
33415,136.28564453125,9
33416,156.8773193359375,9
33417,113.82622528076172,9
33418,198.96307373046875,9
33419,281.0428161621094,9
33420,820.971923828125,9
33421,173.62783813476562,9
33422,222.94815063476562,9
33423,326.1714782714844,9
33424,339.20343017578125,9
33425,488.2612609863281,9
33426,197.1431427001953,9
33427,209.02828979492188,9
33428,175.90805053710938,9
33429,190.93685913085938,9
33430,120.89009857177734,9
33431,243.89503479003906,9
33432,233.44139099121094,9
33433,379.8502197265625,9
33434,257.34112548828125,9
33435,143.6624298095703,9
33436,285.12939453125,9
33437,174.01856994628906,9
33438,208.7625274658203,9
33439,283.8319396972656,9
33440,327.7875061035156,9
33441,162.01632690429688,9
33442,182.56297302246094,9
33443,241.44955444335938,9
33444,191.52743530273438,9
33445,240.60963439941406,9
33446,410.2259521484375,9
33447,229.80084228515625,9
33448,206.1183319091797,9
33449,261.13763427734375,9
33450,208.06204223632812,9
33451,159.07403564453125,9
33452,413.9478454589844,9
33453,315.5899353027344,9
33454,189.48081970214844,9
33455,255.88555908203125,9
33456,248.2656707763672,9
33457,184.8488311767578,9
33458,363.52618408203125,9
33459,323.4111328125,9
33460,217.900146484375,9
33461,232.3574676513672,9
33462,210.5746612548828,9
33463,290.1597900390625,9
33464,566.7532958984375,9
33465,264.6766662597656,9
33466,482.392822265625,9
33467,347.9759521484375,9
33468,544.0906982421875,9
33469,277.43743896484375,9
33470,282.50860595703125,9
33471,384.05078125,9
33472,541.6373291015625,9
33473,446.96630859375,9
33474,478.342041015625,9
33475,421.8478088378906,9
33476,305.7431640625,9
33477,177.3083038330078,9
33478,194.51751708984375,9
33479,253.55880737304688,9
33480,253.0684051513672,9
33481,124.84567260742188,9
33482,153.94631958007812,9
33483,303.9028015136719,9
33484,128.6789093017578,9
33485,218.95606994628906,9
33486,354.2607421875,9
33487,268.50860595703125,9
33488,443.0417785644531,9
33489,263.3042907714844,9
33490,290.51904296875,9
33491,227.72998046875,9
33492,405.7383728027344,9
33493,415.00299072265625,9
33494,194.62164306640625,9
33495,251.17230224609375,9
33496,316.9568786621094,9
33497,232.9803009033203,9
33498,250.5364532470703,9
33499,277.2095642089844,9
33500,261.06341552734375,9
33501,214.47784423828125,9
33502,172.27706909179688,9
33503,152.19972229003906,9
33504,197.6004638671875,9
33505,162.62887573242188,9
33506,324.42620849609375,9
33507,248.98361206054688,9
33508,305.38555908203125,9
33509,419.97705078125,9
33510,294.8606872558594,9
33511,366.1885986328125,9
33512,161.42030334472656,9
33513,178.62283325195312,9
33514,194.72369384765625,9
33515,220.74685668945312,9
33516,156.8172607421875,9
33517,146.3551788330078,9
33518,149.90066528320312,9
33519,140.25936889648438,9
33520,193.2889404296875,9
33521,232.82025146484375,9
33522,346.8395690917969,9
33523,264.6630554199219,9
33524,135.05487060546875,9
33525,151.54928588867188,9
33526,358.85357666015625,9
33527,143.7956085205078,9
33528,274.4035339355469,9
33529,347.56146240234375,9
33530,228.880615234375,9
33531,254.42274475097656,9
33532,258.89556884765625,9
33533,148.5783233642578,9
33534,206.58567810058594,9
33535,268.98876953125,9
33536,280.896484375,9
33537,246.2495574951172,9
33538,162.17501831054688,9
33539,221.5771484375,9
33540,163.89178466796875,9
33541,345.6841735839844,9
33542,381.27008056640625,9
33543,300.34100341796875,9
33544,167.63787841796875,9
33545,164.1278076171875,9
33546,230.52423095703125,9
33547,254.07534790039062,9
33548,285.0828857421875,9
33549,322.927978515625,9
33550,269.2980651855469,9
33551,194.40780639648438,9
33552,224.14678955078125,9
33553,294.91229248046875,9
33554,374.8223571777344,9
33555,232.37911987304688,9
33556,289.8037414550781,9
33557,140.41778564453125,9
33558,196.6339111328125,9
33559,172.41796875,9
33560,332.4154052734375,9
33561,207.57275390625,9
33562,287.5500183105469,9
33563,401.8380126953125,9
33564,450.18170166015625,9
33565,307.612548828125,9
33566,226.52590942382812,9
33567,472.12286376953125,9
33568,247.41738891601562,9
33569,294.18585205078125,9
33570,144.2626190185547,9
33571,254.48196411132812,9
33572,486.25421142578125,9
33573,237.07168579101562,9
33574,307.2173156738281,9
33575,264.0379638671875,9
33576,225.92584228515625,9
33577,177.8858184814453,9
33578,206.2624969482422,9
33579,264.4783935546875,9
33580,302.6032409667969,9
33581,303.6902160644531,9
33582,225.11526489257812,9
33583,147.27426147460938,9
33584,145.494140625,9
33585,252.21527099609375,9
33586,260.0858154296875,9
33587,144.46905517578125,9
33588,204.263671875,9
33589,315.4683837890625,9
33590,177.254150390625,9
33591,294.22967529296875,9
33592,284.3453063964844,9
33593,312.2618103027344,9
33594,289.0996398925781,9
33595,258.3062438964844,9
33596,157.34449768066406,9
33597,132.1690673828125,9
33598,246.73028564453125,9
33599,232.15394592285156,9
33600,180.1839599609375,9
33601,260.61822509765625,9
33602,122.26295471191406,9
33603,183.90829467773438,9
33604,306.63507080078125,9
33605,256.4419250488281,9
33606,235.62791442871094,9
33607,128.34072875976562,9
33608,128.43197631835938,9
33609,221.31541442871094,9
33610,200.935791015625,9
33611,635.7488403320312,9
33612,242.66986083984375,9
33613,138.9345703125,9
33614,128.39724731445312,9
33615,99.64968872070312,9
33616,113.30016326904297,9
33617,192.87939453125,9
33618,186.60079956054688,9
33619,262.9230041503906,9
33620,304.5074462890625,9
33621,165.81443786621094,9
33622,97.02423095703125,9
33623,242.47018432617188,9
33624,210.70123291015625,9
33625,166.714599609375,9
33626,155.4679412841797,9
33627,204.4986572265625,9
33628,124.7446060180664,9
33629,288.814208984375,9
33630,250.37905883789062,9
33631,243.01019287109375,9
33632,175.61204528808594,9
33633,289.25921630859375,9
33634,167.672607421875,9
33635,223.27947998046875,9
33636,176.35647583007812,9
33637,281.5433044433594,9
33638,322.9227600097656,9
33639,196.7840576171875,9
33640,166.56512451171875,9
33641,339.29364013671875,9
33642,311.25628662109375,9
33643,169.1456298828125,9
33644,176.22763061523438,9
33645,256.17755126953125,9
33646,435.73779296875,9
33647,178.19781494140625,9
33648,164.99734497070312,9
33649,272.23565673828125,9
33650,223.64016723632812,9
33651,167.0137939453125,9
33652,229.49949645996094,9
33653,363.80438232421875,9
33654,314.049072265625,9
33655,175.97265625,9
33656,419.6304626464844,9
33657,256.76849365234375,9
33658,349.66900634765625,9
33659,317.54766845703125,9
33660,209.2666015625,9
33661,235.6944122314453,9
33662,217.10549926757812,9
33663,195.29188537597656,9
33664,279.2552490234375,9
33665,355.99365234375,9
33666,267.6175537109375,9
33667,198.96994018554688,9
33668,160.59393310546875,9
33669,283.1162414550781,9
33670,240.48733520507812,9
33671,297.4779052734375,9
33672,228.13800048828125,9
33673,208.10780334472656,9
33674,197.4683074951172,9
33675,183.181640625,9
33676,128.44638061523438,9
33677,126.4320068359375,9
33678,164.79405212402344,9
33679,248.4727783203125,9
33680,304.926025390625,9
33681,340.98236083984375,9
33682,153.0729522705078,9
33683,163.74798583984375,9
33684,150.74822998046875,9
33685,314.7387390136719,9
33686,412.5242614746094,9
33687,153.424560546875,9
33688,171.08277893066406,9
33689,193.7044677734375,9
33690,205.49542236328125,9
33691,686.8154296875,9
33692,488.644775390625,9
33693,227.0978546142578,9
33694,310.7831115722656,9
33695,321.4936828613281,9
33696,421.3092346191406,9
33697,445.1163330078125,9
33698,160.65957641601562,9
33699,245.25340270996094,9
33700,253.10595703125,9
33701,540.2047729492188,9
33702,188.14488220214844,9
33703,249.40054321289062,9
33704,479.5111389160156,9
33705,264.16241455078125,9
33706,251.1927032470703,9
33707,262.6094665527344,9
33708,204.3199920654297,9
33709,339.8687744140625,9
33710,251.9855499267578,9
33711,217.01329040527344,9
33712,174.36376953125,9
33713,254.83538818359375,9
33714,265.0965881347656,9
33715,229.54278564453125,9
33716,334.79022216796875,9
33717,351.1788635253906,9
33718,587.0303344726562,9
33719,398.20098876953125,9
33720,288.61041259765625,9
33721,276.20233154296875,9
33722,802.9805908203125,9
33723,342.0888671875,9
33724,1024.1610107421875,9
33725,420.4010314941406,9
33726,355.1107482910156,9
33727,244.0274658203125,9
33728,266.7797546386719,9
33729,263.4165954589844,9
33730,368.1893615722656,9
33731,190.9816131591797,9
33732,310.0533447265625,9
33733,198.52703857421875,9
33734,142.98497009277344,9
33735,218.3452606201172,9
33736,211.28688049316406,9
33737,169.98837280273438,9
33738,191.6148681640625,9
33739,169.72372436523438,9
33740,142.41806030273438,9
33741,129.63864135742188,9
33742,131.48182678222656,9
33743,253.26617431640625,9
33744,273.4119873046875,9
33745,145.9197235107422,9
33746,272.1988525390625,9
33747,140.71939086914062,9
33748,107.88044738769531,9
33749,202.82400512695312,9
33750,331.1900939941406,9
33751,197.63418579101562,9
33752,227.6280517578125,9
33753,200.15296936035156,9
33754,109.91218566894531,9
33755,181.01019287109375,9
33756,167.37118530273438,9
33757,70.21115112304688,9
33758,127.6424560546875,9
33759,134.83148193359375,9
33760,285.9974060058594,9
33761,252.4376220703125,9
33762,235.831787109375,9
33763,199.82872009277344,9
33764,293.21722412109375,9
33765,306.1806945800781,9
33766,338.5793151855469,9
33767,334.1409606933594,9
33768,135.4066619873047,9
33769,202.65841674804688,9
33770,293.2588806152344,9
33771,177.69879150390625,9
33772,117.78605651855469,9
33773,233.5390167236328,9
33774,127.70429992675781,9
33775,462.6120300292969,9
33776,197.17611694335938,9
33777,359.401611328125,9
33778,365.4170227050781,9
33779,176.00628662109375,9
33780,199.58396911621094,9
33781,227.6577911376953,9
33782,165.60000610351562,9
33783,184.3047637939453,9
33784,190.9434356689453,9
33785,161.28846740722656,9
33786,165.17813110351562,9
33787,185.25357055664062,9
33788,265.97991943359375,9
33789,144.26031494140625,9
33790,157.597900390625,9
33791,176.9380645751953,9
33792,175.81895446777344,9
33793,189.61767578125,9
33794,188.34555053710938,9
33795,251.42990112304688,9
33796,214.88168334960938,9
33797,242.59027099609375,9
33798,213.00421142578125,9
33799,431.29681396484375,9
33800,265.3824157714844,9
33801,320.33038330078125,9
33802,262.22589111328125,9
33803,321.0773620605469,9
33804,335.7218017578125,9
33805,147.58297729492188,9
33806,266.3114318847656,9
33807,241.2294464111328,9
33808,185.16867065429688,9
33809,322.1192932128906,9
33810,224.715087890625,9
33811,222.86447143554688,9
33812,280.86614990234375,9
33813,366.5119323730469,9
33814,343.1440124511719,9
33815,326.42144775390625,9
33816,208.1903533935547,9
33817,175.80572509765625,9
33818,174.77859497070312,9
33819,177.87771606445312,9
33820,232.46810913085938,9
33821,137.78334045410156,9
33822,329.0408935546875,9
33823,186.53477478027344,9
33824,191.53915405273438,9
33825,233.15301513671875,9
33826,181.77505493164062,9
33827,250.78549194335938,9
33828,191.1982421875,9
33829,236.60482788085938,9
33830,207.50009155273438,9
33831,259.1542053222656,9
33832,161.14852905273438,9
33833,211.98031616210938,9
33834,108.5749740600586,9
33835,174.29519653320312,9
33836,191.752197265625,9
33837,135.79722595214844,9
33838,223.01885986328125,9
33839,223.85301208496094,9
33840,244.33389282226562,9
33841,241.909423828125,9
33842,371.9175109863281,9
33843,275.7680969238281,9
33844,258.21148681640625,9
33845,216.75979614257812,9
33846,168.2127685546875,9
33847,199.9228515625,9
33848,286.5474548339844,9
33849,178.065185546875,9
33850,316.00518798828125,9
33851,241.75421142578125,9
33852,222.12930297851562,9
33853,135.96295166015625,9
33854,250.17430114746094,9
33855,252.2832794189453,9
33856,171.44976806640625,9
33857,214.14361572265625,9
33858,313.767578125,9
33859,208.39451599121094,9
33860,188.5161590576172,9
33861,254.96682739257812,9
33862,243.40634155273438,9
33863,231.2183074951172,9
33864,262.1837158203125,9
33865,274.25323486328125,9
33866,205.68353271484375,9
33867,136.9686279296875,9
33868,329.40057373046875,9
33869,294.146240234375,9
33870,362.46173095703125,9
33871,279.4381103515625,9
33872,240.66018676757812,9
33873,269.7347106933594,9
33874,262.142578125,9
33875,258.55718994140625,9
33876,372.8637390136719,9
33877,267.34466552734375,9
33878,244.11654663085938,9
33879,119.71380615234375,9
33880,178.57501220703125,9
33881,186.942138671875,9
33882,178.20111083984375,9
33883,187.04855346679688,9
33884,226.20095825195312,9
33885,159.04603576660156,9
33886,204.28684997558594,9
33887,269.75323486328125,9
33888,237.69796752929688,9
33889,244.61431884765625,9
33890,321.532958984375,9
33891,238.1478271484375,9
33892,327.1468811035156,9
33893,324.97247314453125,9
33894,510.36541748046875,9
33895,328.8246154785156,9
33896,303.43597412109375,9
33897,395.99420166015625,9
33898,331.40283203125,9
33899,343.3057556152344,9
33900,403.6441650390625,9
33901,150.68655395507812,9
33902,338.8280029296875,9
33903,413.3794860839844,9
33904,301.1517333984375,9
33905,316.7572021484375,9
33906,246.74234008789062,9
33907,212.516357421875,9
33908,371.0261535644531,9
33909,419.39373779296875,9
33910,330.54901123046875,9
33911,448.3922119140625,9
33912,271.5955810546875,9
33913,331.8007507324219,9
33914,163.8599853515625,9
33915,190.21475219726562,9
33916,275.4494323730469,9
33917,602.168212890625,9
33918,283.72979736328125,9
33919,209.937255859375,9
33920,211.07518005371094,9
33921,226.54129028320312,9
33922,182.16131591796875,9
33923,283.6541442871094,9
33924,405.7146911621094,9
33925,429.5087585449219,9
33926,310.0446472167969,9
33927,262.5088806152344,9
33928,332.2870178222656,9
33929,289.8716735839844,9
33930,167.75033569335938,9
33931,336.1009521484375,9
33932,480.798095703125,9
33933,175.97817993164062,9
33934,293.3946533203125,9
33935,337.72662353515625,9
33936,414.051025390625,9
33937,198.66183471679688,9
33938,218.943359375,9
33939,365.317626953125,9
33940,463.67681884765625,9
33941,263.6029052734375,9
33942,338.6459655761719,9
33943,179.82528686523438,9
33944,360.76129150390625,9
33945,240.32403564453125,9
33946,422.4614562988281,9
33947,305.1568603515625,9
33948,264.27435302734375,9
33949,390.84765625,9
33950,376.72967529296875,9
33951,359.53521728515625,9
33952,212.57342529296875,9
33953,209.20999145507812,9
33954,278.8119201660156,9
33955,275.70123291015625,9
33956,255.73313903808594,9
33957,297.4408874511719,9
33958,171.85745239257812,9
33959,210.70559692382812,9
33960,396.85430908203125,9
33961,351.1256103515625,9
33962,209.11611938476562,9
33963,138.30917358398438,9
33964,177.66348266601562,9
33965,282.13031005859375,9
33966,271.22283935546875,9
33967,327.8802490234375,9
33968,296.307373046875,9
33969,297.62725830078125,9
33970,234.1298370361328,9
33971,367.30841064453125,9
33972,249.0743865966797,9
33973,245.96307373046875,9
33974,321.95074462890625,9
33975,164.59475708007812,9
33976,255.24842834472656,9
33977,208.4248504638672,9
33978,176.6150360107422,9
33979,189.83145141601562,9
33980,203.15481567382812,9
33981,258.7606201171875,9
33982,309.70782470703125,9
33983,271.1458740234375,9
33984,257.58233642578125,9
33985,348.8800048828125,9
33986,251.05776977539062,9
33987,170.84295654296875,9
33988,274.96728515625,9
33989,243.59552001953125,9
33990,220.38937377929688,9
33991,249.7645263671875,9
33992,172.39794921875,9
33993,498.5809326171875,9
33994,200.41073608398438,9
33995,185.33837890625,9
33996,363.80340576171875,9
33997,266.4200744628906,9
33998,191.47491455078125,9
33999,239.8213653564453,9
34000,328.55804443359375,9
34001,408.254638671875,9
34002,346.3193359375,9
34003,314.95166015625,9
34004,215.72918701171875,9
34005,376.88800048828125,9
34006,210.1403045654297,9
34007,311.13775634765625,9
34008,269.4133605957031,9
34009,174.92633056640625,9
34010,315.210205078125,9
34011,396.003173828125,9
34012,209.8883819580078,9
34013,401.90277099609375,9
34014,234.60629272460938,9
34015,301.81878662109375,9
34016,341.6129150390625,9
34017,319.3890686035156,9
34018,363.96600341796875,9
34019,355.041748046875,9
34020,266.4403076171875,9
34021,270.3236999511719,9
34022,433.85772705078125,9
34023,303.1854248046875,9
34024,606.5159912109375,9
34025,331.3258056640625,9
34026,431.0721435546875,9
34027,276.7524719238281,9
34028,157.8060302734375,9
34029,321.9402160644531,9
34030,247.69210815429688,9
34031,217.50497436523438,9
34032,206.01296997070312,9
34033,215.96795654296875,9
34034,165.0089874267578,9
34035,254.51889038085938,9
34036,236.34829711914062,9
34037,224.53326416015625,9
34038,287.3638916015625,9
34039,141.83497619628906,9
34040,284.96246337890625,9
34041,177.56857299804688,9
34042,418.6199951171875,9
34043,516.621826171875,9
34044,322.3413391113281,9
34045,433.15716552734375,9
34046,525.5693359375,9
34047,313.131591796875,9
34048,334.76318359375,9
34049,187.26583862304688,9
34050,384.09722900390625,9
34051,218.74224853515625,9
34052,99.87056732177734,9
34053,188.12014770507812,9
34054,175.05224609375,9
34055,169.59495544433594,9
34056,131.96652221679688,9
34057,220.3235321044922,9
34058,602.42333984375,9
34059,238.09103393554688,9
34060,260.06170654296875,9
34061,228.02850341796875,9
34062,294.8529968261719,9
34063,196.65264892578125,9
34064,152.61656188964844,9
34065,228.19552612304688,9
34066,227.50222778320312,9
34067,395.4154052734375,9
34068,292.2990417480469,9
34069,284.1474914550781,9
34070,283.08001708984375,9
34071,184.63470458984375,9
34072,319.5087890625,9
34073,447.8997802734375,9
34074,284.6352233886719,9
34075,339.36151123046875,9
34076,268.37841796875,9
34077,220.91822814941406,9
34078,230.15570068359375,9
34079,322.8385009765625,9
34080,304.75103759765625,9
34081,311.3209533691406,9
34082,265.9891052246094,9
34083,257.34332275390625,9
34084,303.8504638671875,9
34085,429.6943664550781,9
34086,315.5723876953125,9
34087,380.0879211425781,9
34088,354.4515380859375,9
34089,417.46893310546875,9
34090,321.2498779296875,9
34091,331.7930908203125,9
34092,220.25765991210938,9
34093,314.30072021484375,9
34094,248.40025329589844,9
34095,551.1922607421875,9
34096,399.95770263671875,9
34097,274.11090087890625,9
34098,344.2340087890625,9
34099,297.06817626953125,9
34100,363.89324951171875,9
34101,236.03073120117188,9
34102,284.0553894042969,9
34103,535.9094848632812,9
34104,389.2594299316406,9
34105,360.01171875,9
34106,239.4063720703125,9
34107,219.0877227783203,9
34108,206.81881713867188,9
34109,265.02081298828125,9
34110,283.34063720703125,9
34111,301.22772216796875,9
34112,423.8458557128906,9
34113,424.92340087890625,9
34114,423.0089111328125,9
34115,369.00335693359375,9
34116,380.23101806640625,9
34117,387.383544921875,9
34118,344.73162841796875,9
34119,333.44268798828125,9
34120,436.50933837890625,9
34121,398.96734619140625,9
34122,458.2389221191406,9
34123,403.62957763671875,9
34124,371.1000061035156,9
34125,439.3429260253906,9
34126,243.67214965820312,9
34127,282.4346618652344,9
34128,271.04998779296875,9
34129,390.212646484375,9
34130,233.09193420410156,9
34131,293.8974914550781,9
34132,264.4561767578125,9
34133,448.6915283203125,9
34134,310.367431640625,9
34135,324.1644287109375,9
34136,357.9654541015625,9
34137,231.29183959960938,9
34138,342.5960388183594,9
34139,412.2614440917969,9
34140,641.326904296875,9
34141,322.36639404296875,9
34142,266.4277648925781,9
34143,196.8878631591797,9
34144,225.4990234375,9
34145,115.05126953125,9
34146,220.24966430664062,9
34147,224.18896484375,9
34148,276.73016357421875,9
34149,258.01220703125,9
34150,216.18206787109375,9
34151,345.9211120605469,9
34152,156.83848571777344,9
34153,278.63336181640625,9
34154,253.45919799804688,9
34155,288.35760498046875,9
34156,226.37892150878906,9
34157,204.85304260253906,9
34158,188.82305908203125,9
34159,203.1512451171875,9
34160,275.9269104003906,9
34161,161.20176696777344,9
34162,212.24868774414062,9
34163,170.6590576171875,9
34164,142.5368194580078,9
34165,306.6463317871094,9
34166,330.6294860839844,9
34167,201.09213256835938,9
34168,225.32586669921875,9
34169,353.39825439453125,9
34170,315.16839599609375,9
34171,224.96490478515625,9
34172,218.37876892089844,9
34173,192.1054229736328,9
34174,201.64370727539062,9
34175,153.29568481445312,9
34176,108.89739990234375,9
34177,100.91064453125,9
34178,110.90519714355469,9
34179,140.20050048828125,9
34180,164.49899291992188,9
34181,117.82774353027344,9
34182,216.80972290039062,9
34183,200.33950805664062,9
34184,241.80615234375,9
34185,204.1217041015625,9
34186,273.15667724609375,9
34187,207.26351928710938,9
34188,264.84674072265625,9
34189,295.01702880859375,9
34190,442.1681213378906,9
34191,224.98171997070312,9
34192,145.63427734375,9
34193,314.2229919433594,9
34194,371.637451171875,9
34195,345.7569580078125,9
34196,225.41043090820312,9
34197,579.8109130859375,9
34198,270.2632751464844,9
34199,382.71044921875,9
34200,367.1190185546875,9
34201,238.44508361816406,9
34202,122.0391616821289,9
34203,298.6215515136719,9
34204,277.1331787109375,9
34205,162.6597900390625,9
34206,231.38894653320312,9
34207,184.03836059570312,9
34208,119.30880737304688,9
34209,258.95550537109375,9
34210,289.7593994140625,9
34211,252.95205688476562,9
34212,229.97824096679688,9
34213,230.00335693359375,9
34214,211.39691162109375,9
34215,177.8001708984375,9
34216,171.55624389648438,9
34217,177.46522521972656,9
34218,152.4639434814453,9
34219,100.08480834960938,9
34220,119.32733154296875,9
34221,151.5515594482422,9
34222,144.9576416015625,9
34223,316.7254638671875,9
34224,162.26046752929688,9
34225,165.8609619140625,9
34226,231.9612579345703,9
34227,173.81484985351562,9
34228,219.76901245117188,9
34229,186.38656616210938,9
34230,208.97579956054688,9
34231,240.78721618652344,9
34232,178.31544494628906,9
34233,155.10848999023438,9
34234,166.517333984375,9
34235,157.21826171875,9
34236,100.98704528808594,9
34237,106.71556854248047,9
34238,93.22943115234375,9
34239,94.00971221923828,9
34240,182.15870666503906,9
34241,398.3619384765625,9
34242,191.80950927734375,9
34243,112.11011505126953,9
34244,161.66806030273438,9
34245,343.22314453125,9
34246,226.70582580566406,9
34247,247.9715118408203,9
34248,219.17430114746094,9
34249,242.36248779296875,9
34250,274.7367248535156,9
34251,473.6060485839844,9
34252,238.94671630859375,9
34253,229.84475708007812,9
34254,189.26559448242188,9
34255,236.21224975585938,9
34256,240.0780792236328,9
34257,242.0758819580078,9
34258,226.11097717285156,9
34259,165.65878295898438,9
34260,290.0009460449219,9
34261,278.64508056640625,9
34262,355.44091796875,9
34263,226.66958618164062,9
34264,338.72259521484375,9
34265,289.78204345703125,9
34266,382.7171936035156,9
34267,263.8132629394531,9
34268,312.8323974609375,9
34269,235.04344177246094,9
34270,313.9203796386719,9
34271,192.17083740234375,9
34272,246.8873748779297,9
34273,317.8930358886719,9
34274,311.73187255859375,9
34275,324.8223876953125,9
34276,282.6033935546875,9
34277,263.4991149902344,9
34278,334.64794921875,9
34279,153.1372833251953,9
34280,218.52920532226562,9
34281,276.31439208984375,9
34282,204.85870361328125,9
34283,325.2600402832031,9
34284,195.6044464111328,9
34285,250.825439453125,9
34286,306.42138671875,9
34287,329.456787109375,9
34288,284.4525451660156,9
34289,275.3623046875,9
34290,357.31719970703125,9
34291,321.25543212890625,9
34292,297.12335205078125,9
34293,196.66787719726562,9
34294,311.3729248046875,9
34295,356.1729431152344,9
34296,289.9805908203125,9
34297,311.6602783203125,9
34298,356.1573486328125,9
34299,372.7742919921875,9
34300,248.24575805664062,9
34301,324.79205322265625,9
34302,566.03759765625,9
