dof_pos_target,dof_pos,dof_vel,dof_torque,command_magnitude,command_heading,base_vel_x,base_vel_y,base_vel_z,base_vel_yaw,contact_forces_z
11.662995338439941,1.283740758895874,-1.5025287866592407,6.864655017852783,8.082747459411621,-0.03056478500366211,0.1316608488559723,-0.7247139811515808,0.17460308969020844,0.4485268294811249,[46.530556 17.778301 46.788914  0.      ]
11.765739440917969,1.390174388885498,4.170402526855469,6.864655017852783,8.0711030960083,-0.05831623077392578,0.000728236511349678,-0.6604657173156738,0.21382653713226318,1.0717005729675293,[0.       0.       9.877534 0.      ]
11.682340621948242,1.5066280364990234,3.646552085876465,6.864655017852783,8.063250541687012,-0.06797266006469727,-0.06988856196403503,-0.3327256143093109,0.15002043545246124,0.07606945186853409,[ 0.     0.    41.363  0.   ]
11.448700904846191,1.483980417251587,-1.8599879741668701,6.864655017852783,8.057621002197266,-0.05873250961303711,-0.024148771539330482,-0.21459197998046875,-0.13597901165485382,-0.48668646812438965,[0. 0. 0. 0.]
11.24185848236084,1.421019434928894,-4.009739875793457,6.864655017852783,8.054664611816406,-0.04910469055175781,-0.041766274720430374,-0.4296931028366089,-0.27365657687187195,-0.6985759735107422,[4.9299793 0.        0.        0.       ]
10.945489883422852,1.3270906209945679,-4.83883810043335,6.864655017852783,8.04852294921875,-0.046283721923828125,-0.10472608357667923,-0.5075043439865112,-0.24359169602394104,-0.32440346479415894,[28.843359 31.91266   0.        0.      ]
10.8681058883667,1.304511308670044,-2.881671190261841,6.864655017852783,8.035808563232422,-0.041290283203125,-0.04597092047333717,-0.6122856140136719,-0.08487848192453384,-0.2910146713256836,[2.3038983 7.997815  0.        0.       ]
10.9550199508667,1.4020582437515259,3.4038453102111816,6.864655017852783,8.018280982971191,-0.052652835845947266,0.07592206448316574,-0.5712909698486328,-0.15145525336265564,0.31519606709480286,[0.       2.050348 0.       0.      ]
10.852656364440918,1.4313346147537231,0.7240065932273865,6.864655017852783,8.001070976257324,-0.060884952545166016,0.15279549360275269,-0.6894789934158325,-0.18316632509231567,-0.09077699482440948,[0. 0. 0. 0.]
10.803282737731934,1.5832020044326782,4.299868106842041,6.864655017852783,7.984824180603027,-0.06396913528442383,0.14258317649364471,-0.6701582670211792,-0.15842360258102417,-1.0878784656524658,[ 0.        0.       31.969154  0.      ]
10.595174789428711,1.7364169359207153,6.340200424194336,6.864655017852783,7.974469184875488,-0.038924217224121094,0.06797686219215393,-0.33556854724884033,-0.21876472234725952,-1.7617541551589966,[ 0.        0.       37.389103  0.      ]
10.149638175964355,1.7711454629898071,0.14941272139549255,6.864655017852783,7.9724273681640625,-0.01365518569946289,0.01945149153470993,-0.41066497564315796,-0.16850675642490387,-1.2429795265197754,[ 0.      20.78784  0.       0.     ]
9.699647903442383,1.716888666152954,-4.959749698638916,6.864655017852783,7.964508056640625,0.006281644105911255,0.013508246280252934,-0.5351117253303528,-0.06954126805067062,-0.6476868391036987,[26.29092  10.432139  0.        0.      ]
9.701778411865234,1.6700348854064941,-0.1815178394317627,6.864655017852783,7.9485554695129395,0.0066852569580078125,-0.015411118976771832,-0.6320053935050964,0.0342533253133297,0.10728079080581665,[37.49552  0.      14.71297  0.     ]
9.854104042053223,1.6798970699310303,-0.3214985132217407,6.864655017852783,7.927477836608887,0.006029337644577026,-0.07992073893547058,-0.5376765131950378,0.15879344940185547,0.12207699567079544,[24.743925  0.        6.240103 24.703362]
10.200784683227539,1.7186287641525269,-1.6667916774749756,6.864655017852783,7.913396835327148,-0.013653278350830078,0.05050148069858551,-0.22701050341129303,0.22686757147312164,0.963395893573761,[ 0.       0.       0.      37.89294]
10.284156799316406,1.6658966541290283,0.6717560291290283,6.864655017852783,7.908993721008301,-0.013967037200927734,0.11929407715797424,-0.11370125412940979,0.17290093004703522,-0.39659982919692993,[20.750664  0.        0.        4.667121]
10.415343284606934,1.658186674118042,-0.9822803735733032,6.864655017852783,7.907810688018799,7.480382919311523e-05,0.030350888147950172,-0.21900036931037903,0.21528694033622742,-0.36048567295074463,[44.703087  0.        0.        0.      ]
10.65396785736084,1.5962128639221191,-1.6989513635635376,6.864655017852783,7.909554958343506,0.01338312029838562,0.08209208399057388,-0.3429751694202423,0.30413365364074707,-0.5104608535766602,[51.621235  0.        0.       12.654816]
10.597288131713867,1.5465747117996216,-2.7305240631103516,6.864655017852783,7.9076948165893555,0.024434387683868408,-0.02023274451494217,-0.4385402500629425,0.310238242149353,0.0742637887597084,[43.82169  0.       0.       0.     ]
10.756051063537598,1.615860104560852,1.9874794483184814,6.864655017852783,7.898312091827393,0.025862932205200195,-0.009353714995086193,-0.25648024678230286,0.02287791296839714,0.3288508355617523,[0. 0. 0. 0.]
10.735821723937988,1.6477643251419067,0.8039202690124512,6.864655017852783,7.891016483306885,0.008492588996887207,-0.01849532127380371,-0.4032989740371704,-0.15426760911941528,0.7483302354812622,[0. 0. 0. 0.]
10.570384979248047,1.6341222524642944,-1.3201173543930054,6.864655017852783,7.882523536682129,-0.008962154388427734,0.0005105189047753811,-0.5188838243484497,-0.2645444869995117,0.731270968914032,[ 0.      56.22294  0.       0.     ]
10.374689102172852,1.6515799760818481,1.1377618312835693,6.864655017852783,7.867347717285156,-0.021720409393310547,0.14402462542057037,-0.6027206182479858,-0.020416762679815292,0.3468175232410431,[46.85989  47.503857  0.        0.      ]
10.509617805480957,1.8034453392028809,4.523707389831543,6.864655017852783,7.8537211418151855,-0.02751636505126953,0.20914146304130554,-0.32441985607147217,-0.05822872370481491,0.2519645392894745,[0.        0.        0.        5.9515595]
10.19246768951416,1.8375208377838135,0.1105005145072937,6.864655017852783,7.851589202880859,-0.018705368041992188,0.2263261377811432,-0.32057926058769226,-0.13599058985710144,-0.5126916766166687,[0. 0. 0. 0.]
9.709633827209473,1.9303778409957886,2.162550210952759,6.864655017852783,7.848461151123047,-0.029819011688232422,0.24347449839115143,-0.3045221269130707,-0.2719753384590149,0.7656711339950562,[ 0.       35.851498  0.        0.      ]
9.149192810058594,1.806897521018982,-4.473642349243164,6.864655017852783,7.840628623962402,-0.03682374954223633,0.17841270565986633,-0.4465487599372864,-0.22258278727531433,0.6586512327194214,[51.636875 17.489265 11.409983  0.      ]
9.100443840026855,1.696885347366333,-1.2042627334594727,6.864655017852783,7.826511383056641,-0.041188716888427734,0.14252090454101562,-0.5834513306617737,0.0663604810833931,-0.07435104250907898,[65.201836 49.765415 23.268566  0.      ]
9.369367599487305,1.685934066772461,-0.12585312128067017,6.864655017852783,7.809617519378662,-0.03436708450317383,0.07482066750526428,-0.7174263000488281,0.29376816749572754,-0.273018479347229,[33.475643 13.734603 15.481194  0.      ]
9.705360412597656,1.7956979274749756,1.6423149108886719,6.864655017852783,7.791499137878418,-0.017336368560791016,0.08010165393352509,-0.40111058950424194,0.07221658527851105,-0.787818431854248,[ 0.        0.       27.306648  0.      ]
9.984838485717773,1.9696688652038574,6.042120456695557,6.864655017852783,7.784843444824219,0.0024434030055999756,0.07301969826221466,-0.09962636977434158,-0.07395408302545547,-2.9185786843299866e-05,[ 0.         0.        22.04627    4.0918436]
9.476343154907227,1.9556763172149658,-2.1778881549835205,6.864655017852783,7.785221576690674,0.014112263917922974,0.00650770403444767,-0.31380540132522583,-0.14774948358535767,-0.819577693939209,[ 0.         0.        10.5856905  0.       ]
9.177165985107422,1.9134360551834106,-3.0674290657043457,6.864655017852783,7.786879539489746,0.02485281229019165,0.08369025588035583,-0.32992783188819885,-0.09022940695285797,-1.1337437629699707,[ 0.       76.41102   0.       27.300003]
8.862992286682129,1.7945971488952637,-6.3881049156188965,6.864655017852783,7.788541316986084,0.049790918827056885,0.18849240243434906,-0.4216163456439972,0.1630745828151703,-1.0623689889907837,[37.007214 38.384666  0.        0.      ]
8.935399055480957,1.7589771747589111,-3.270019769668579,6.864655017852783,7.776741027832031,0.05477234721183777,0.17703355848789215,-0.487262099981308,0.2407839596271515,0.3175062835216522,[ 0.31615162 21.199202    0.          0.        ]
9.239948272705078,1.7763707637786865,-1.038037657737732,6.864655017852783,7.758239269256592,0.04373079538345337,0.18913789093494415,-0.45089757442474365,0.03274869546294212,0.5411423444747925,[0. 0. 0. 0.]
9.581708908081055,1.8478509187698364,1.201648235321045,6.864655017852783,7.741497039794922,0.03794410824775696,0.2681025266647339,-0.20199139416217804,-0.21848595142364502,0.13923214375972748,[ 0.        0.        0.       41.584557]
9.706572532653809,1.761006474494934,-3.3726348876953125,6.864655017852783,7.735278129577637,0.04678034782409668,0.20931288599967957,-0.28542014956474304,-0.08457934111356735,0.43394726514816284,[33.01653    0.        11.909336   1.8606418]
9.679491996765137,1.6359938383102417,-2.0168392658233643,6.864655017852783,7.73449182510376,0.055987924337387085,0.05334155261516571,-0.28009340167045593,0.023697318509221077,-0.28546038269996643,[73.705826  0.        0.       21.88368 ]
9.626447677612305,1.596778154373169,-3.076927423477173,6.864655017852783,7.734118938446045,0.062967449426651,-0.03448360413312912,-0.3279663622379303,0.3465852737426758,-0.11776959896087646,[53.737568  0.       10.261568 25.946785]
9.52393627166748,1.5167115926742554,-1.6643407344818115,6.864655017852783,7.732173442840576,0.0866420567035675,-0.10407550632953644,-0.3720521926879883,0.35831087827682495,-1.4930380582809448,[38.891888  0.        0.       28.06059 ]
9.738720893859863,1.6843847036361694,5.636000633239746,6.864655017852783,7.728384971618652,0.09856656193733215,-0.08592762053012848,-0.2111813873052597,0.11738970130681992,-0.7886308431625366,[0. 0. 0. 0.]
9.718884468078613,1.8489577770233154,4.456153869628906,6.864655017852783,7.721216201782227,0.07932382822036743,-0.06038450822234154,-0.20520661771297455,-0.10758829116821289,1.4733893871307373,[0. 0. 0. 0.]
9.415009498596191,1.7496837377548218,-3.371023654937744,6.864655017852783,7.714685440063477,0.06455627083778381,-0.02268834412097931,-0.2815861999988556,-0.2750261127948761,1.0065712928771973,[0. 0. 0. 0.]
9.254058837890625,1.655861258506775,-2.6953444480895996,6.864655017852783,7.708543300628662,0.06835725903511047,0.03600064665079117,-0.39956358075141907,-0.18355104327201843,0.18511739373207092,[ 0.       42.56678   0.        7.138345]
9.2774019241333,1.5678987503051758,-3.9405465126037598,6.864655017852783,7.702820301055908,0.07215374708175659,0.14611056447029114,-0.4907994866371155,-0.04635750502347946,-0.41693317890167236,[20.264297   1.0842944  0.         0.       ]
9.381997108459473,1.4990266561508179,-4.518158435821533,6.864655017852783,7.695895195007324,0.09129458665847778,0.05163254216313362,-0.33875522017478943,0.07292152941226959,-0.0945534035563469,[17.480236  0.        0.        5.398087]
9.593145370483398,1.3942811489105225,-3.6098756790161133,6.864655017852783,7.6946210861206055,0.09701931476593018,-0.07986123859882355,-0.2901762127876282,0.10921680182218552,0.588491678237915,[ 0.        0.       22.300486  0.      ]
9.684393882751465,1.3484997749328613,-1.8494000434875488,6.864655017852783,7.689228057861328,0.0915730893611908,-0.10026265680789948,-0.2914016842842102,-0.08035771548748016,0.7474310398101807,[0. 0. 0. 0.]
9.846406936645508,1.2747254371643066,-2.922320604324341,6.864655017852783,7.68134069442749,0.07878127694129944,-0.1284748762845993,-0.4325345754623413,-0.18381860852241516,0.7933061122894287,[0.        0.        0.        1.4160057]
9.910236358642578,1.303072214126587,1.645148754119873,6.864655017852783,7.675471782684326,0.05618986487388611,-0.09641118347644806,-0.22959336638450623,-0.22078019380569458,1.6816284656524658,[40.771347   0.         0.         5.2637196]
9.600078582763672,1.3052150011062622,1.3595815896987915,6.864655017852783,7.6682281494140625,0.01331833004951477,-0.09349647164344788,-0.2679003179073334,0.0009008124470710754,1.9366486072540283,[41.05086  15.647962  0.        0.      ]
9.472905158996582,1.342551589012146,0.6748301982879639,6.864655017852783,7.658374786376953,-0.020073890686035156,-0.14117570221424103,-0.35712912678718567,0.15951749682426453,1.1263604164123535,[29.156097   7.608934   4.5072927  0.       ]
9.586479187011719,1.368989109992981,-0.047416508197784424,6.864655017852783,7.648524761199951,-0.014698505401611328,-0.21465761959552765,-0.27094078063964844,0.17420251667499542,-0.6720497608184814,[16.712198   0.         0.         1.7010981]
9.939143180847168,1.5157599449157715,5.697642803192139,6.864655017852783,7.644115447998047,-0.03526020050048828,-0.23843857645988464,-0.09891683608293533,-0.012090971693396568,1.1779229640960693,[ 0.         0.        15.9990225  0.       ]
9.71475887298584,1.5210460424423218,-1.311165452003479,6.864655017852783,7.642698287963867,-0.04955339431762695,0.019943097606301308,-0.2903802692890167,0.00601327046751976,0.017711369320750237,[ 0.       27.571785  0.        0.      ]
9.791178703308105,1.6581265926361084,6.435291290283203,6.864655017852783,7.644528865814209,-0.07599115371704102,0.13031509518623352,-0.13418976962566376,-0.07207851111888885,1.1215262413024902,[ 0.       26.869556  0.        0.      ]
9.400463104248047,1.6097028255462646,-4.315330505371094,6.864655017852783,7.643853664398193,-0.08141851425170898,0.30106502771377563,-0.318610817193985,-0.018991529941558838,-0.3366379737854004,[ 0.       47.474392  0.        0.      ]
9.519609451293945,1.523100733757019,-3.5414373874664307,6.864655017852783,7.63681173324585,-0.07085514068603516,0.3580631613731384,-0.36658191680908203,-0.023513779044151306,-0.3831476867198944,[11.749627 32.38966   0.        0.      ]
9.769598960876465,1.6072301864624023,3.0115456581115723,6.864655017852783,7.6263275146484375,-0.0784769058227539,0.34237566590309143,-0.2881500720977783,0.060969509184360504,0.5519540309906006,[10.39693  23.838598 39.255913  0.      ]
9.726317405700684,1.7460728883743286,5.008880615234375,6.864655017852783,7.62265157699585,-0.03978538513183594,0.23760466277599335,0.0181221105158329,0.06046605110168457,-2.447077989578247,[ 0.       0.      14.18544  0.     ]
9.53243637084961,1.9077668190002441,3.799528121948242,6.864655017852783,7.619520664215088,0.013775676488876343,0.2752459645271301,0.019513096660375595,-0.1220407634973526,-2.923068046569824,[0. 0. 0. 0.]
9.519673347473145,2.0872490406036377,7.968419551849365,6.864655017852783,7.622140407562256,0.05689042806625366,0.29382169246673584,0.009882279671728611,-0.23491497337818146,-1.5952012538909912,[ 0.        0.       43.578327  0.      ]
8.8423490524292,2.0877227783203125,0.22537507116794586,6.864655017852783,7.634294509887695,0.08599439263343811,0.3448236286640167,-0.05674581602215767,-0.26604050397872925,-1.266797661781311,[ 0.       21.793854  0.        0.      ]
8.274548530578613,2.00565767288208,-1.5199857950210571,6.864655017852783,7.639996528625488,0.10115450620651245,0.41629740595817566,-0.04064560681581497,-0.13121260702610016,-0.6529545783996582,[32.800327 45.688908  0.        0.      ]
7.958740234375,2.0451595783233643,3.0497169494628906,6.864655017852783,7.6340155601501465,0.08512648940086365,0.16807201504707336,-0.0473027266561985,0.09300022572278976,1.8337388038635254,[46.498814 22.985022  0.        0.      ]
7.819985866546631,2.0984861850738525,1.39589524269104,6.864655017852783,7.621062278747559,0.04828926920890808,0.24059918522834778,-0.093731589615345,0.10307269543409348,1.59288489818573,[49.403122  0.        0.        0.      ]
7.985002517700195,2.0788216590881348,-2.183169364929199,6.864655017852783,7.614980697631836,0.008134633302688599,0.07803910225629807,-0.26368969678878784,0.0959332212805748,1.7973546981811523,[27.162764   0.         0.         5.3548136]
8.15718936920166,2.0449182987213135,-2.4359521865844727,6.864655017852783,7.610241413116455,-0.0041904449462890625,-0.039664432406425476,-0.15042823553085327,0.07647646963596344,0.30729323625564575,[5.8884916 0.        0.        0.       ]
8.548325538635254,2.0126609802246094,-2.2570383548736572,6.864655017852783,7.606878757476807,-0.0036802291870117188,-0.12554436922073364,-0.12729725241661072,0.013482527807354927,-0.1985817849636078,[ 0.        0.        0.       22.505066]
8.875021934509277,1.934080958366394,-2.6236495971679688,6.864655017852783,7.610702991485596,-0.008000373840332031,-0.1709406077861786,-0.15577712655067444,0.00418263953179121,0.6244032979011536,[ 0.        0.        0.       21.613907]
8.919281959533691,1.9334319829940796,-0.2219001054763794,6.864655017852783,7.614689350128174,-0.017912864685058594,-0.28048577904701233,-0.04514450207352638,-0.02761218324303627,0.9601680040359497,[44.455  0.     0.     0.   ]
8.97677993774414,1.9439527988433838,-0.48352551460266113,6.864655017852783,7.615456581115723,-0.05079317092895508,-0.2872629165649414,-0.1155446320772171,-0.025694366544485092,1.225559949874878,[36.584602 24.142923  0.        0.      ]
9.055001258850098,1.9747984409332275,-0.8643480539321899,6.864655017852783,7.617217063903809,-0.08130168914794922,-0.38528478145599365,-0.2625862956047058,0.17213883996009827,0.8688958287239075,[35.008   32.30285  0.       0.     ]
9.18393325805664,2.0035054683685303,-2.0278067588806152,6.864655017852783,7.612374305725098,-0.09199666976928711,-0.424150675535202,-0.3376545310020447,0.32956647872924805,0.18224576115608215,[15.16854  46.139454  0.        0.      ]
9.572089195251465,1.9330695867538452,-2.167581558227539,6.864655017852783,7.601616859436035,-0.08193492889404297,-0.3957895040512085,-0.39474090933799744,0.24366822838783264,-0.7448116540908813,[3.0153997 0.        0.        0.       ]
10.034370422363281,1.8465824127197266,-2.6174542903900146,6.864655017852783,7.590577125549316,-0.04422616958618164,-0.4348526895046234,-0.33719101548194885,0.12768743932247162,-1.9585460424423218,[10.832145  0.        0.        0.      ]
10.412365913391113,2.0729291439056396,8.34360122680664,6.864655017852783,7.586821556091309,-0.041473388671875,-0.3792242705821991,-0.11920631676912308,-0.20895200967788696,0.8656793832778931,[ 0.        0.        0.       19.398945]
9.786614418029785,2.2759580612182617,3.891552448272705,6.864655017852783,7.591053485870361,-0.09775304794311523,-0.27322354912757874,-0.011821518652141094,-0.498160719871521,2.222405433654785,[0. 0. 0. 0.]
8.50607967376709,2.228503704071045,-5.409541606903076,6.864655017852783,7.589341640472412,-0.12134599685668945,-0.02643139287829399,-0.2021600604057312,-0.2661687433719635,-0.08843500912189484,[ 0.       45.725407  0.        0.      ]
8.255938529968262,2.132215976715088,-2.7086679935455322,6.864655017852783,7.582147598266602,-0.09868049621582031,0.045455534011125565,-0.3126590847969055,-0.01755809225142002,-1.2773094177246094,[ 0.       39.195526  0.        4.329244]
8.287725448608398,1.9910085201263428,-3.8280560970306396,6.864655017852783,7.586009979248047,-0.06078767776489258,0.08165322989225388,-0.38387373089790344,0.2414255440235138,-1.3690619468688965,[36.069622 35.09262   0.       13.297087]
8.229748725891113,2.210172176361084,6.277112007141113,6.864655017852783,7.582794666290283,-0.05215883255004883,0.13558423519134521,-0.19990937411785126,0.06634011119604111,-0.0020721852779388428,[ 0.       25.114124  0.        0.      ]
7.865383625030518,2.120711088180542,-2.468604564666748,6.864655017852783,7.5709733963012695,-0.038600921630859375,0.21890535950660706,-0.30872583389282227,0.07364510744810104,-0.8809782862663269,[0. 0. 0. 0.]
7.9681925773620605,2.0435433387756348,-1.9867947101593018,6.864655017852783,7.559232711791992,-0.025816917419433594,0.2605137526988983,-0.3648591935634613,-0.06467399001121521,-0.6335384249687195,[0. 0. 0. 0.]
7.9058966636657715,2.0362887382507324,-1.75233793258667,6.864655017852783,7.548583507537842,-0.016931533813476562,0.28924185037612915,-0.3660759925842285,-0.24003270268440247,-0.6495521664619446,[0. 0. 0. 0.]
7.686054706573486,1.9450058937072754,-3.613834857940674,6.864655017852783,7.539328575134277,-0.006971836090087891,0.21229779720306396,-0.3054191768169403,-0.09062504768371582,0.12155093252658844,[39.306602  0.        0.       63.800854]
7.511322498321533,1.8434983491897583,-4.653140544891357,6.864655017852783,7.537869930267334,-0.014835357666015625,0.12148971110582352,-0.23520752787590027,0.0987224355340004,0.17044545710086823,[30.040842  0.        0.       21.068686]
7.401953220367432,1.8440762758255005,-1.362677812576294,6.864655017852783,7.5347490310668945,-0.022118091583251953,0.08061739802360535,-0.2554163336753845,0.12993639707565308,0.6935240030288696,[43.65193  0.       0.       0.     ]
7.475866317749023,1.8414573669433594,-0.6986151337623596,6.864655017852783,7.526409149169922,-0.0394139289855957,-0.07560256868600845,-0.35572028160095215,0.16398581862449646,0.6453932523727417,[41.251015  0.        0.        0.      ]
7.694390296936035,1.8359407186508179,-1.2047910690307617,6.864655017852783,7.515552997589111,-0.03351879119873047,-0.1826409250497818,-0.32503142952919006,0.15721359848976135,-0.5524946451187134,[41.47804  0.       0.      25.9738 ]
8.138421058654785,1.786535620689392,-3.311335802078247,6.864655017852783,7.5091962814331055,-0.015851497650146484,-0.19131611287593842,-0.3815179169178009,0.11257424205541611,-0.19473318755626678,[0.        0.        0.        4.3299174]
8.401944160461426,1.8342125415802002,0.3531726002693176,6.864655017852783,7.506005764007568,-0.013263702392578125,-0.11521194875240326,-0.23637601733207703,-0.10319703817367554,0.998690128326416,[0. 0. 0. 0.]
8.131402015686035,1.7133564949035645,-4.145010471343994,6.864655017852783,7.507198333740234,-0.00967550277709961,-0.10322467237710953,-0.2852626442909241,-0.1828961819410324,-0.29743748903274536,[ 0.        4.268218  0.       36.163563]
7.9556074142456055,1.660180687904358,-1.049526333808899,6.864655017852783,7.5074005126953125,0.0012145638465881348,-0.021177619695663452,-0.4034404456615448,0.009266948327422142,-0.5069757699966431,[53.694206 23.663     0.        3.825349]
7.956610202789307,1.7661312818527222,4.109886646270752,6.864655017852783,7.497525215148926,0.0007104277610778809,0.022749900817871094,-0.34402626752853394,-0.00921460147947073,0.06137903034687042,[ 0.       40.044792  0.        0.      ]
7.964608669281006,1.7638341188430786,1.0332010984420776,6.864655017852783,7.483791351318359,0.00944441556930542,0.10434538125991821,-0.3774747848510742,0.06076187267899513,-0.4117093086242676,[25.62648  25.505907  0.        0.      ]
8.266243934631348,1.818508505821228,1.2949717044830322,6.864655017852783,7.4693145751953125,0.0014096200466156006,0.16659875214099884,-0.43263328075408936,0.07839341461658478,0.36218106746673584,[ 0.      39.30221  0.       0.     ]
8.4722318649292,1.868646264076233,0.8974353671073914,6.864655017852783,7.455753803253174,0.006808072328567505,0.18393664062023163,-0.327058881521225,-0.13726605474948883,-0.19965800642967224,[0. 0. 0. 0.]
8.659477233886719,2.0102720260620117,4.248893737792969,6.864655017852783,7.446821212768555,0.002120375633239746,0.2261553555727005,-0.2878519594669342,-0.33047518134117126,0.4504961669445038,[ 0.        0.        0.       18.334524]
8.405182838439941,1.8913836479187012,-5.799851417541504,6.864655017852783,7.445441246032715,0.01081666350364685,0.15558084845542908,-0.35721391439437866,-0.028136149048805237,-0.3715759515762329,[65.06256  12.981556  0.       26.01703 ]
8.337784767150879,1.762737512588501,-5.9874467849731445,6.864655017852783,7.442672252655029,0.02359551191329956,0.15075485408306122,-0.47687089443206787,0.23976510763168335,-0.18611080944538116,[43.193733 37.93386   0.        0.      ]
8.535223007202148,1.7093137502670288,-5.0398054122924805,6.864655017852783,7.432660102844238,0.03054949641227722,0.10344014316797256,-0.5355492234230042,0.24991469085216522,-0.373884379863739,[40.209133  8.736956  0.        0.      ]
8.840459823608398,1.7044235467910767,-1.72379469871521,6.864655017852783,7.422779560089111,0.0443577766418457,0.14199788868427277,-0.27317526936531067,0.16543075442314148,-0.17267721891403198,[0. 0. 0. 0.]
9.03720760345459,1.7201842069625854,0.12327851355075836,6.864655017852783,7.417741775512695,0.04461225867271423,0.148548886179924,-0.05679124966263771,-0.059625353664159775,0.11569312959909439,[0.         0.         0.         0.80535954]
9.043478965759277,1.646583914756775,-2.683164596557617,6.864655017852783,7.419714450836182,0.040082693099975586,0.11839493364095688,-0.24007023870944977,-0.053703539073467255,0.770841121673584,[26.78345  0.       0.       0.     ]
8.977947235107422,1.5819625854492188,-0.07616516947746277,6.864655017852783,7.418396472930908,0.020053833723068237,0.023059463128447533,-0.388850599527359,0.03658111393451691,1.7885756492614746,[58.4917  0.      0.      0.    ]
8.975625038146973,1.5733340978622437,0.9513368010520935,6.864655017852783,7.407987594604492,-0.02077007293701172,-0.14032356441020966,-0.42809441685676575,0.04356074705719948,1.9948234558105469,[37.95372    0.         3.2025323  0.       ]
9.147157669067383,1.5614880323410034,0.8678878545761108,6.864655017852783,7.394776344299316,-0.043489933013916016,-0.23681779205799103,-0.42778828740119934,0.006930571049451828,1.0545587539672852,[24.792782   0.         5.5119214  0.       ]
9.543047904968262,1.5497052669525146,0.24598932266235352,6.864655017852783,7.379283428192139,-0.05783987045288086,-0.3483656048774719,-0.48508206009864807,-0.06703659892082214,0.9658706784248352,[9.961605 0.       0.       0.      ]
9.926125526428223,1.7312017679214478,5.22349214553833,6.864655017852783,7.367865085601807,-0.10913276672363281,-0.3786812424659729,-0.20255540311336517,-0.3245195746421814,2.3954248428344727,[ 0.        0.        0.       26.003595]
9.767500877380371,1.682126760482788,-3.0904219150543213,6.864655017852783,7.365841865539551,-0.12208414077758789,-0.1255994588136673,-0.3372705578804016,-0.10550835728645325,-0.20181360840797424,[ 0.       31.692904  0.        0.      ]
9.853669166564941,1.821250081062317,6.381830215454102,6.864655017852783,7.364374160766602,-0.12065696716308594,0.10087574273347855,-0.18944644927978516,0.026956427842378616,-0.1405513435602188,[ 0.      47.13381  0.       0.     ]
9.581931114196777,1.7555521726608276,-2.4858787059783936,6.864655017852783,7.363093376159668,-0.10463380813598633,0.23621174693107605,-0.3543968200683594,0.047159112989902496,-0.18854855000972748,[ 0.       37.857758  0.        0.      ]
9.635327339172363,1.830235242843628,0.8960882425308228,6.864655017852783,7.358384609222412,-0.11898565292358398,0.2996860146522522,-0.3968026041984558,-0.036791056394577026,0.9739097356796265,[ 0.       45.030052  0.        2.965288]
9.543379783630371,1.820682168006897,-0.3353128433227539,6.864655017852783,7.351589679718018,-0.1277637481689453,0.36761778593063354,-0.39552316069602966,0.03073262982070446,0.28950339555740356,[13.514302 35.673702  0.        0.      ]
9.565375328063965,1.8505239486694336,0.7800655364990234,6.864655017852783,7.342541694641113,-0.11177492141723633,0.2309025228023529,-0.1637158989906311,-0.021355850622057915,-0.8516185283660889,[38.706768  0.       35.43492   0.      ]
9.621026992797852,1.9894778728485107,4.732599258422852,6.864655017852783,7.340085029602051,-0.08908367156982422,0.13565759360790253,0.07982462644577026,-0.1468648463487625,-1.315948247909546,[ 0.       0.      25.80479  0.     ]
9.27686595916748,2.0189409255981445,2.028362274169922,6.864655017852783,7.3422465324401855,-0.06356620788574219,0.08908078819513321,0.05778118595480919,-0.23533180356025696,-1.0681315660476685,[42.1436   22.176037 21.037579  0.      ]
8.90381145477295,2.008105993270874,-0.46086716651916504,6.864655017852783,7.347757339477539,-0.049243927001953125,-0.08514158427715302,-0.06516450643539429,0.052594345062971115,-0.3925333023071289,[51.55594    8.8894005  0.         0.       ]
8.550496101379395,1.9455403089523315,-5.145130157470703,6.864655017852783,7.350581169128418,-0.04057502746582031,-0.15028977394104004,-0.153472438454628,0.1465340405702591,-0.220306396484375,[31.005713 45.248154  0.        0.      ]
8.468880653381348,1.8364289999008179,-3.669766902923584,6.864655017852783,7.348526954650879,-0.04059410095214844,-0.17040705680847168,-0.21972329914569855,0.1786184459924698,0.24148792028427124,[ 0.       41.22801   0.        4.683315]
8.530542373657227,1.7395966053009033,-3.718008041381836,6.864655017852783,7.34774923324585,-0.03685331344604492,-0.06308992952108383,-0.27079862356185913,0.253887414932251,-0.3526975214481354,[ 0.      39.58501  0.       0.     ]
8.67142391204834,1.6904821395874023,-3.294553279876709,6.864655017852783,7.3435773849487305,-0.03352165222167969,-0.07600174844264984,-0.2997277081012726,0.14291608333587646,-0.05747072771191597,[ 0.       31.832037  0.        0.      ]
8.80583667755127,1.5989435911178589,-3.7985715866088867,6.864655017852783,7.339817523956299,-0.03161478042602539,-0.04776928946375847,-0.3719184994697571,0.0768161490559578,-0.07849977910518646,[ 0.       43.852264  0.        0.      ]
8.882037162780762,1.662584662437439,1.1514050960540771,6.864655017852783,7.330165386199951,-0.04755449295043945,0.03457099199295044,-0.32556962966918945,0.029135603457689285,0.6834720969200134,[ 0.       33.659626  0.        0.      ]
8.871138572692871,1.6821086406707764,-0.9822008609771729,6.864655017852783,7.318111896514893,-0.06271743774414062,0.06366749107837677,-0.31633156538009644,-0.13743911683559418,0.5288081765174866,[0. 0. 0. 0.]
